time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,3004568,32
860,0,3004576,48
924,0,4144272,317504
957,0,5246480,578744
1010,0,6925132,939564
1042,0,7983556,1187964
1086,0,9432476,1401228
1148,0,11239304,1838544
1180,0,12325396,2059100
1212,0,13245432,2305768
1244,0,14265252,2541956
1281,0,16545092,2773228
1316,0,16646464,2802184
1348,0,17306236,2976892
1380,0,18358040,3220000
1412,0,19502560,3450680
1444,0,20545256,3692632
1476,0,21442892,3929940
1509,0,22937812,4159868
1550,0,24112484,4433468
1582,0,24901460,4647396
1614,0,26086176,4875704
1646,0,27040856,5102752
1688,0,30907424,5344712
1720,0,31657524,5553220
1793,0,31861472,5604616
1842,0,32818580,5844372
1899,0,34652692,6239796
1931,0,35606228,6469924
1963,0,36300012,6650260
1995,0,37800612,6859524
2027,0,38706432,7080616
2059,0,39580400,7311976
2091,0,40730408,7529448
2123,0,41632200,7748848
2179,0,44407116,8102196
2211,0,45122824,8296744
2243,0,46121012,8520684
2275,0,47172632,8728200
2307,0,48014968,8954832
2339,0,48931368,9178944
2371,0,50349624,9359720
2403,0,51173540,9584748
2435,0,52036088,9785688
2471,0,52741052,9975460
2503,0,53900616,10190136
2535,0,54739812,10395780
2583,0,57310264,10689400
2591,0,58810264,10689408
2610,0,61810333,10689435
2619,0,61814901,10689459
2622,0,61814901,10689459
