time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
333,0,2004568,32
684,0,2004576,48
716,0,2537268,139932
732,0,2724808,190720
748,0,3217172,300580
764,0,3605084,395108
781,0,4172188,487772
812,0,4840676,632676
828,0,5244532,732804
844,0,6086612,833276
860,0,6523080,943464
876,0,7008188,1050604
906,0,7973948,1242196
924,0,8069984,1265416
953,0,8826720,1436040
969,0,9248964,1542908
985,0,10523028,1623340
1001,0,10927372,1723620
1017,0,11379128,1820312
1033,0,11815252,1930468
1049,0,12434840,2036256
1065,0,12850708,2141436
1081,0,13334496,2248200
1101,0,13873964,2384220
1125,0,14896208,2523104
1159,0,14921320,2530560
1184,0,15209604,2611420
1200,0,15652968,2703280
1216,0,16077248,2810960
1232,0,16677860,2915036
1248,0,17222072,3022392
1264,0,17653304,3130096
1282,0,19956000,3217736
1298,0,20269412,3306956
1314,0,20677120,3408816
1330,0,21141532,3508172
1346,0,21552500,3610988
1362,0,22145548,3711956
1378,0,22509796,3799036
1394,0,22990480,3904552
1413,0,23392156,4003716
1429,0,24178764,4088924
1445,0,24594360,4193304
1461,0,25049244,4289204
1477,0,25456020,4390900
1493,0,26044280,4490232
1509,0,26443348,4587908
1533,0,27102860,4731948
1541,0,27222072,4767120
1549,0,27410508,4818236
1557,0,28472756,4840364
1565,0,28649264,4889040
1573,0,28879132,4941564
1581,0,29073492,4994820
1589,0,29327004,5036964
1663,0,29411152,5061336
1681,0,29411160,5061352
1689,0,29620480,5118464
1697,0,29836304,5167520
1705,0,30029604,5220604
1713,0,30414912,5264920
1721,0,30621132,5320716
1729,0,30849968,5374816
1737,0,31043384,5427592
1745,0,31311632,5473840
1753,0,31513208,5529328
1761,0,31732728,5580400
1769,0,32169560,5630992
1777,0,32508712,5657824
1785,0,32701396,5710484
1793,0,32919392,5760792
1801,0,33124076,5817628
1809,0,33407560,5869240
1817,0,33594268,5919468
1825,0,33829136,5973872
1836,0,33948344,6005608
1844,0,34337012,6049980
1852,0,34523516,6100100
1860,0,34732148,6146332
1868,0,34907648,6194832
1876,0,35191484,6246668
1884,0,35395960,6301424
1892,0,35615400,6352256
1900,0,35802336,6402624
1910,0,37907416,6435424
1924,0,39907479,6435441
1933,0,39912047,6435465
1936,0,39912047,6435465
