time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,244568,32
367,0,244576,48
371,0,311340,24852
375,0,374488,42464
379,0,444952,59024
381,0,471156,67428
383,0,508256,76712
385,0,525204,83140
387,0,546964,90132
389,0,570420,99236
391,0,649104,106856
393,0,673068,114844
395,0,695384,123544
397,0,725916,130892
399,0,751472,138248
401,0,770744,145616
403,0,814376,152352
405,0,832156,159212
407,0,849756,164148
409,0,856712,166960
411,0,875772,174332
413,0,904960,181272
415,0,955728,198600
417,0,1097772,207884
419,0,1142348,223540
421,0,1201288,239552
423,0,1226348,249628
425,0,1295764,263724
427,0,1343068,277420
429,0,1393352,294352
431,0,1487284,309164
433,0,1540572,325668
435,0,1553544,328560
437,0,1558040,330304
439,0,1607332,347300
441,0,1682428,363572
443,0,1734132,378900
445,0,1781216,394984
447,0,2037400,402848
449,0,2082800,418872
451,0,2136240,434392
453,0,2181324,450196
455,0,2250748,464308
457,0,2302192,479672
459,0,2348052,494948
461,0,2439112,508304
463,0,2470892,519684
465,0,2519596,532644
467,0,2561156,547276
469,0,2616964,558036
471,0,2661400,573576
473,0,2719016,589168
475,0,2867968,601280
477,0,2911632,616872
479,0,2961028,631340
481,0,2991168,641064
483,0,3015204,650388
492,0,3058404,656772
495,0,3058640,656784
497,0,3101908,670956
499,0,3153252,686260
501,0,3255192,701464
503,0,3294688,715408
505,0,3346512,730872
507,0,3392412,746156
509,0,3455844,760580
511,0,3491056,772000
513,0,3541832,787200
515,0,3578552,799456
517,0,4062484,801700
527,0,4067052,801724
530,0,4067052,801724
