time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,404568,32
401,0,404576,48
409,0,524252,42684
417,0,663224,83296
422,0,758224,101296
430,0,758232,101312
438,0,878340,136564
442,0,921752,152608
446,0,972676,167876
450,0,1039032,175024
454,0,1124004,188676
458,0,1250504,225408
462,0,1351924,259828
466,0,1481852,288620
470,0,1602312,325424
475,0,1659896,344336
479,0,1918568,367192
483,0,2041008,403176
487,0,2193548,439076
491,0,2301996,476260
495,0,2424388,512012
499,0,2594784,539088
503,0,2713508,573548
507,0,2801824,602080
511,0,2943796,635612
517,0,3103568,684888
523,0,3111064,688272
527,0,3342424,700064
531,0,3609748,722316
535,0,3711996,754180
539,0,3801004,783252
543,0,3946808,818208
547,0,4073936,854056
551,0,4235812,879444
555,0,4338804,914124
559,0,4454688,946976
563,0,4584956,978908
567,0,4699108,1010620
571,0,4779824,1038152
575,0,5055944,1067040
579,0,5172372,1100132
583,0,5269328,1132816
587,0,5404572,1163948
591,0,5497036,1190988
595,0,5585956,1220028
599,0,5762648,1246952
606,0,5896148,1290436
610,0,5966176,1312504
614,0,6081048,1335192
618,0,6181736,1366208
632,0,6210736,1376552
636,0,6210744,1376568
640,0,6680280,1400096
652,0,7084917,1400147
655,0,7084917,1400147
