time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,3004568,32
787,0,3004576,48
851,0,4373536,334072
883,0,5209920,564232
931,0,6678616,875688
963,0,7686200,1118024
996,0,9230288,1336200
1046,0,10163916,1587204
1110,0,12294496,2047656
1174,0,14171284,2509836
1214,0,16448804,2752940
1252,0,16646464,2802184
1316,0,18247640,3187360
1348,0,19357700,3413588
1380,0,20236720,3647232
1412,0,21216632,3869856
1444,0,22673164,4088204
1476,0,23518892,4308588
1508,0,24438276,4509572
1540,0,25524916,4730940
1572,0,26358032,4950784
1604,0,27369864,5180728
1653,0,31066420,5396812
1677,0,31710192,5564536
1748,0,31861472,5604616
1780,0,32370392,5712216
1812,0,33258724,5949284
1844,0,34372720,6177280
1876,0,35359048,6398224
1908,0,36244392,6637272
1940,0,37535864,6803440
1972,0,38505616,7016904
2004,0,39352040,7250872
2036,0,40417792,7454576
2068,0,41428072,7683496
2100,0,42251624,7912512
2132,0,44313096,8082704
2164,0,45186308,8313540
2196,0,46119136,8520280
2228,0,47213528,8743936
2260,0,48075964,8975028
2292,0,48943540,9183988
2324,0,50402464,9376840
2356,0,51183160,9588296
2388,0,52095600,9805248
2420,0,52741052,9975460
2452,0,53769968,10174944
2508,0,55378036,10563276
2516,0,55443748,10580148
2524,0,55653164,10637812
2532,0,56185264,10689376
2545,0,61810264,10689416
2558,0,61810325,10689427
2568,0,61814893,10689451
2571,0,61814893,10689451
