time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,404568,32
402,0,404576,48
410,0,554084,45780
418,0,669996,86100
422,0,758444,101516
426,0,812032,119704
430,0,882084,137204
434,0,934892,153292
438,0,971560,167200
442,0,1089032,175032
446,0,1122544,187816
450,0,1201664,214608
454,0,1316796,246908
458,0,1406272,262544
462,0,1451996,280180
466,0,1558892,309372
472,0,1659896,344336
476,0,1905436,362060
480,0,2020364,394404
484,0,2118044,427444
488,0,2246624,459360
492,0,2359100,490868
499,0,2597660,540692
503,0,2708084,571100
507,0,2791040,599272
511,0,2922452,630924
517,0,3090908,679684
524,0,3111064,688272
528,0,3140032,698584
532,0,3609264,721960
536,0,3711996,754180
540,0,3799456,782280
544,0,3942848,816424
548,0,4056044,850748
552,0,4236256,879752
556,0,4338892,914172
560,0,4454116,946700
564,0,4584444,978524
568,0,4696780,1009452
572,0,4778448,1037568
576,0,5052912,1066464
580,0,5167992,1099216
584,0,5268652,1132444
588,0,5398340,1161116
592,0,5498576,1191952
596,0,5589336,1221808
600,0,5769904,1250496
604,0,5873832,1280784
608,0,5911612,1292276
612,0,6030420,1320140
616,0,6125532,1352044
634,0,6210736,1376552
638,0,6210744,1376568
642,0,7080280,1400104
653,0,7084914,1400150
656,0,7084914,1400150
