time,stack,heap,heap_extra
0,0,0,0
335,0,472,16
340,0,4568,24
343,0,44568,32
352,0,44576,48
353,0,68352,10008
354,0,83248,17136
355,0,104204,23852
356,0,122364,30700
357,0,135952,37048
358,0,166060,43212
359,0,174620,46924
360,0,186448,50936
361,0,196720,55560
362,0,216768,61696
363,0,229648,67512
364,0,245112,73328
365,0,293864,78472
366,0,305452,84124
367,0,320064,89528
368,0,320104,89544
368,0,331456,94944
369,0,331464,94960
369,0,345788,97884
370,0,345808,97904
370,0,357064,103288
371,0,357084,103308
371,0,370408,108440
372,0,370416,108456
372,0,377648,111144
373,0,377668,111164
373,0,405816,116152
374,0,405824,116168
374,0,416744,121232
375,0,416752,121248
375,0,430084,126388
376,0,430092,126404
376,0,440508,131180
377,0,440528,131200
377,0,447084,134764
378,0,447104,134784
378,0,464048,138936
379,0,464068,138956
379,0,474328,143568
380,0,474340,143580
380,0,486608,148200
381,0,486628,148220
381,0,496888,152832
382,0,496900,152844
382,0,509032,154368
382,0,519032,154376
382,0,539032,154384
382,0,579032,154392
383,0,579091,154405
384,0,579563,154421
392,0,583659,154429
395,0,583659,154429
395,0,579563,154421
395,0,579091,154405
395,0,574995,154397
395,0,574523,154381
395,0,574464,154368
395,0,534464,154360
