time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,124568,32
355,0,124576,48
356,0,149048,9656
357,0,169220,15708
358,0,183352,21328
359,0,210484,27204
360,0,225108,32500
361,0,244208,38040
362,0,251596,41100
363,0,262624,45312
364,0,303184,50128
365,0,314760,55424
366,0,329408,60744
367,0,346388,65716
368,0,360688,70776
369,0,385228,75348
370,0,396008,80128
371,0,403968,82792
372,0,414624,87464
373,0,426064,89656
374,0,439352,94288
375,0,449796,98852
376,0,516608,102696
377,0,529436,107148
378,0,536572,110004
379,0,551112,114040
380,0,561176,118312
381,0,573996,122748
382,0,596936,126896
383,0,604624,130232
384,0,614532,133756
385,0,630784,137784
386,0,639868,141868
387,0,650876,145740
388,0,659660,149612
389,0,695772,153140
390,0,707728,156968
391,0,715424,160280
392,0,729020,163644
393,0,729816,164160
394,0,736440,166744
395,0,746364,170316
396,0,754024,173664
397,0,774608,176848
398,0,780388,178996
399,0,789796,182212
400,0,789980,182348
401,0,814732,190668
402,0,838708,199940
403,0,971104,205880
404,0,983884,210292
405,0,1013204,219452
406,0,1045868,228116
407,0,1068908,236852
408,0,1095424,244720
409,0,1142404,252932
410,0,1165280,261656
411,0,1193068,270204
412,0,1203564,274732
413,0,1239716,283620
414,0,1267300,292748
415,0,1346272,300656
416,0,1367992,309512
417,0,1394988,318436
418,0,1430864,327208
420,0,1433544,328560
421,0,1440880,331648
422,0,1470012,340604
423,0,1493320,349632
424,0,1543596,358156
425,0,1567324,365988
426,0,1591248,375288
427,0,1627492,384124
428,0,1654808,393184
429,0,1913496,400856
431,0,1914025,400887
438,0,1918121,400895
442,0,1918121,400895
