time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
330,0,404568,32
401,0,404576,48
409,0,554084,45780
417,0,669996,86100
425,0,809560,118464
429,0,876624,135448
433,0,919644,151628
437,0,968380,166036
441,0,982992,172056
445,0,1112600,185480
449,0,1170580,203060
453,0,1280856,236408
457,0,1409092,264084
461,0,1503396,295356
466,0,1649580,339164
473,0,1914120,366200
477,0,2034608,400208
481,0,2133596,433924
485,0,2274376,466728
489,0,2384552,499800
493,0,2558228,525300
497,0,2658176,559568
501,0,2751076,586916
505,0,2892812,620348
509,0,2993716,654772
513,0,3108220,686708
519,0,3111064,688272
523,0,3342424,700064
527,0,3603004,721932
531,0,3711996,754180
535,0,3793476,780572
539,0,3930772,811916
543,0,4043732,846060
547,0,4124400,873592
551,0,4310160,903992
555,0,4417564,935732
559,0,4551276,966004
563,0,4645616,997912
567,0,4740648,1025824
571,0,5011360,1050096
575,0,5098348,1080596
579,0,5207400,1112976
583,0,5343508,1143916
587,0,5435092,1175100
591,0,5544756,1205044
595,0,5698920,1226808
599,0,5786640,1257688
603,0,5890200,1287736
607,0,5949380,1306852
611,0,6084372,1337116
615,0,6192108,1368644
630,0,6210736,1376552
634,0,6210744,1376568
638,0,6680280,1400096
642,0,7080821,1400139
650,0,7084917,1400147
653,0,7084917,1400147
