time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,1004568,32
505,0,1004576,48
521,0,1278772,76524
537,0,1525612,137820
553,0,1733752,194400
569,0,2324296,316280
577,0,2477380,355956
585,0,2899716,412284
593,0,3111220,470404
601,0,3365680,529016
613,0,3789340,618348
621,0,3840676,632692
629,0,3976168,668688
637,0,4236780,729716
645,0,4452048,790832
653,0,5103700,839348
661,0,5323300,899948
669,0,5585144,956016
677,0,5891408,1015968
685,0,6108324,1075196
693,0,6325512,1124928
701,0,6524120,1180368
711,0,6957228,1236428
728,0,7069984,1265416
741,0,7314264,1323744
749,0,7538688,1382824
757,0,7846304,1443520
765,0,8066052,1503948
773,0,8330444,1561412
781,0,9480280,1608872
789,0,9622308,1652924
797,0,9889420,1711636
805,0,10093556,1768116
813,0,10352252,1809980
821,0,10556544,1866536
829,0,10803752,1926296
837,0,11010308,1984212
845,0,11407360,2030944
853,0,11621652,2086604
861,0,11862492,2145748
869,0,12056980,2199132
877,0,12356824,2254592
885,0,12552048,2307672
893,0,12818524,2366012
901,0,13468144,2413312
909,0,13660408,2466272
917,0,13872904,2513864
951,0,13921320,2530576
961,0,13921352,2530584
969,0,14145312,2589368
977,0,14454628,2650700
985,0,14622628,2694332
993,0,14855724,2749524
1001,0,15061620,2805716
1009,0,15487404,2862972
1017,0,15755128,2921960
1025,0,15968928,2979680
1033,0,16256716,3032996
1041,0,16463588,3090580
1049,0,16712724,3148228
1057,0,16917148,3204932
1065,0,18956052,3217732
1075,0,18960620,3217756
1078,0,18960620,3217756
