time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,244568,32
372,0,244576,48
376,0,307364,22796
380,0,371912,41360
384,0,452284,62076
386,0,484480,72024
388,0,521752,81488
390,0,532656,86328
392,0,562496,95816
394,0,640680,104176
396,0,669104,112872
398,0,690592,121544
400,0,723112,129624
402,0,750784,137784
404,0,770744,145616
406,0,815408,152928
408,0,834948,160020
410,0,849756,164148
412,0,856712,166960
414,0,875576,174208
416,0,903772,180652
418,0,930836,188700
420,0,1079040,200456
422,0,1127572,218092
424,0,1185372,235172
426,0,1219688,246848
428,0,1295156,263316
430,0,1323740,274900
432,0,1387672,293072
434,0,1488536,309864
436,0,1552828,328076
438,0,1553544,328560
440,0,1587524,339580
442,0,1661600,357000
444,0,1708584,374112
446,0,1771632,391664
448,0,2038204,403236
450,0,2088088,420112
452,0,2142984,437064
454,0,2217088,453520
456,0,2267664,470696
458,0,2322260,487604
460,0,2423112,502536
462,0,2460460,515084
464,0,2519632,532680
466,0,2561156,547276
468,0,2628924,563380
470,0,2686696,579136
472,0,2738872,596896
474,0,2893152,611352
476,0,2953912,628472
478,0,3003664,645080
485,0,3058404,656772
487,0,3058640,656784
489,0,3095920,669400
491,0,3150208,685312
493,0,3195224,701288
495,0,3284568,713552
497,0,3341756,728900
499,0,3385020,743844
501,0,3450868,758108
503,0,3484184,770248
505,0,3537028,785212
507,0,3574148,797708
509,0,4062492,801708
519,0,4067060,801732
522,0,4067060,801732
