time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,244568,32
372,0,244576,48
376,0,329656,26648
380,0,381912,44808
384,0,465684,65412
386,0,493744,75136
388,0,522864,82168
390,0,545472,89280
392,0,569688,98768
394,0,649104,106856
396,0,674300,115516
398,0,696660,123948
400,0,730368,131592
402,0,754332,139580
404,0,773040,147024
406,0,819312,154280
409,0,849756,164148
411,0,849816,164160
413,0,871752,172280
415,0,901056,179240
417,0,919668,186356
419,0,939600,192520
421,0,1079032,200440
423,0,1100672,209216
425,0,1117904,213976
427,0,1125744,217344
429,0,1134560,220160
431,0,1141048,222840
433,0,1163080,226832
435,0,1198120,238096
437,0,1215636,244876
439,0,1270516,256516
441,0,1299816,265648
443,0,1344292,278052
445,0,1381580,290644
447,0,1471256,303240
449,0,1522180,320620
453,0,1553544,328560
455,0,1566552,333016
457,0,1606236,346724
459,0,1663692,358244
461,0,1700748,370668
463,0,1756064,387864
465,0,2033504,400872
467,0,2076004,416156
469,0,2132964,432836
471,0,2178224,448720
473,0,2239640,462016
475,0,2298100,478188
477,0,2344076,494604
479,0,2441036,509116
481,0,2476328,520840
483,0,2530744,537560
485,0,2568460,550308
487,0,2641496,566232
489,0,2698700,583012
491,0,2744800,599552
493,0,2893828,611660
495,0,2953316,628100
497,0,2999724,644772
504,0,3058404,656772
506,0,3058640,656784
508,0,3096652,669892
510,0,3154024,686608
512,0,3255848,701920
514,0,3303312,718872
516,0,3358956,735468
518,0,3401772,750148
520,0,3474352,765720
522,0,3520284,778924
524,0,3560568,792504
526,0,4062490,801710
528,0,4062962,801726
536,0,4067058,801734
539,0,4067058,801734
