time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,44568,32
342,0,44576,48
343,0,70892,11548
344,0,85508,18516
345,0,107416,24688
346,0,124780,31692
347,0,137740,38060
348,0,169224,43984
349,0,175260,47068
350,0,186768,51200
351,0,198168,56632
352,0,217936,62552
353,0,234828,68684
354,0,248536,74864
355,0,296564,79764
356,0,296572,79780
356,0,308080,85352
357,0,308100,85372
357,0,322384,90992
358,0,322420,91012
358,0,331456,94944
359,0,331464,94960
359,0,348448,99160
360,0,348468,99180
360,0,359780,104588
361,0,359860,104596
361,0,370408,108440
362,0,370416,108456
362,0,380036,112692
363,0,380072,112712
363,0,408412,117740
364,0,408424,117752
364,0,419260,122932
365,0,419276,122940
365,0,433584,127984
366,0,433592,128000
366,0,444284,133004
367,0,444292,133020
367,0,462696,138096
368,0,462708,138108
368,0,472824,142800
369,0,472832,142816
369,0,486100,147732
370,0,486112,147744
370,0,496664,152664
371,0,496672,152680
371,0,509032,154368
371,0,519032,154376
371,0,539032,154384
371,0,579032,154392
372,0,579091,154405
373,0,579563,154421
381,0,583659,154429
384,0,583659,154429
384,0,579563,154421
385,0,579091,154405
385,0,574995,154397
385,0,574523,154381
385,0,574464,154368
385,0,534464,154360
