time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,404568,32
403,0,404576,48
411,0,551008,44088
419,0,668988,85796
423,0,755016,100112
427,0,810076,118860
431,0,877884,136236
435,0,915808,149960
439,0,966708,165204
443,0,1089032,175032
447,0,1119580,186204
451,0,1199732,213300
455,0,1321676,248940
459,0,1450184,278968
466,0,1659784,344256
470,0,1876600,351768
474,0,1979260,386956
478,0,2101376,422008
482,0,2237272,455344
486,0,2356500,489524
490,0,2451744,521912
494,0,2629220,549508
499,0,2755628,589004
503,0,2893024,620448
507,0,2994512,654896
511,0,3109520,687552
517,0,3111064,688272
521,0,3242424,700056
525,0,3613084,724084
529,0,3711996,754180
533,0,3802080,783648
537,0,3946448,817936
541,0,4073324,853764
545,0,4236900,880084
549,0,4340944,915304
553,0,4456196,947668
557,0,4553424,967176
561,0,4615424,987080
565,0,4706824,1013464
569,0,4791764,1041692
573,0,5065084,1071356
577,0,5181280,1104384
581,0,5281712,1137504
585,0,5416592,1168640
589,0,5521488,1199336
593,0,5697708,1226396
597,0,5793112,1258040
603,0,5908772,1290708
607,0,6017456,1315144
611,0,6116396,1348308
628,0,6210736,1376552
632,0,6210744,1376568
636,0,6680280,1400096
647,0,7084906,1400142
650,0,7084906,1400142
