time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
349,0,124576,48
350,0,137328,5960
351,0,153976,12160
352,0,174480,18448
353,0,189856,24008
354,0,215792,29352
355,0,230824,34688
356,0,243592,37640
357,0,253196,42028
358,0,268304,47400
359,0,307328,52296
360,0,321996,57636
361,0,340488,62768
362,0,351864,67872
363,0,365876,72788
364,0,389300,77444
365,0,402692,82132
366,0,409376,84704
367,0,423564,88444
368,0,431048,91624
369,0,443744,96424
370,0,511800,100232
371,0,521652,104836
372,0,533440,109008
373,0,549704,113264
374,0,559772,117532
375,0,569964,121276
376,0,578380,124892
377,0,601764,128884
378,0,612584,132896
379,0,619328,135560
380,0,634332,139580
381,0,643416,143584
382,0,655132,147332
383,0,690692,150564
384,0,699312,154280
385,0,710440,158192
386,0,718524,161756
387,0,729756,164148
388,0,729816,164160
389,0,732924,165628
390,0,744716,169436
391,0,753116,173004
392,0,774228,176540
393,0,783128,180208
394,0,783256,180336
395,0,810804,188660
396,0,834972,198092
397,0,967100,203980
398,0,980500,209084
399,0,1008320,218448
400,0,1044136,227064
401,0,1066448,235680
402,0,1090192,243536
403,0,1139148,251404
404,0,1162040,260088
405,0,1186452,268412
406,0,1200700,273508
407,0,1236532,282132
408,0,1264312,291392
409,0,1316264,300632
410,0,1366240,308432
411,0,1392944,317504
412,0,1428760,326144
414,0,1433544,328560
415,0,1433588,328612
416,0,1456952,337456
417,0,1485240,346064
418,0,1532560,354040
419,0,1554352,362912
420,0,1575084,369388
421,0,1610576,377736
422,0,1634076,386700
423,0,1661972,395300
424,0,1913496,400856
426,0,1914036,400892
433,0,1918132,400900
437,0,1918132,400900
