time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
350,0,124576,48
351,0,136744,5576
352,0,153520,11872
353,0,173816,17984
354,0,189428,23748
355,0,215792,29352
356,0,230824,34688
357,0,244208,38040
358,0,253196,42028
359,0,268404,47484
360,0,307492,52404
361,0,322032,57672
362,0,340488,62768
363,0,351908,67924
364,0,365396,72676
365,0,389136,77336
366,0,402692,82132
367,0,407184,84312
368,0,423564,88444
369,0,430544,91464
370,0,443052,96156
371,0,511800,100232
372,0,521000,104432
373,0,533212,108844
374,0,549576,113136
375,0,559772,117532
376,0,570948,121764
377,0,594436,125828
378,0,604512,130112
379,0,615564,134236
380,0,630848,137864
381,0,639080,141488
382,0,649608,145328
383,0,658412,148956
384,0,694012,152140
385,0,701964,155612
386,0,712064,159120
387,0,719524,162292
388,0,729756,164148
389,0,729816,164160
390,0,735440,166296
391,0,745716,169884
392,0,753912,173544
393,0,775584,177000
394,0,780300,178924
395,0,780388,178996
396,0,801584,187448
397,0,830748,196460
398,0,962548,202196
399,0,980404,208996
400,0,1003928,216312
401,0,1025692,225180
402,0,1060856,233328
403,0,1086848,241864
404,0,1106064,249408
405,0,1154732,257108
406,0,1178948,265188
407,0,1200700,273508
408,0,1223880,277872
409,0,1246876,286540
410,0,1275028,295348
411,0,1349940,302532
412,0,1372204,311100
413,0,1400452,319660
414,0,1420572,325668
417,0,1433544,328560
418,0,1435516,328804
419,0,1457204,337668
420,0,1484320,345920
421,0,1530236,353548
422,0,1553200,362320
423,0,1578768,369496
424,0,1610284,377588
425,0,1632556,386172
426,0,1660584,394552
427,0,1913496,400856
428,0,1913558,400866
429,0,1914030,400882
437,0,1918126,400890
440,0,1918126,400890
441,0,1909462,400858
