time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
353,0,124576,48
354,0,134364,4620
355,0,151132,10884
356,0,171320,16960
357,0,186816,22616
358,0,211972,28084
359,0,228036,33876
360,0,246880,39208
361,0,251588,41084
362,0,264444,46076
363,0,304864,51144
364,0,317084,56340
365,0,331284,61540
366,0,349468,66748
367,0,362316,71652
368,0,386640,76144
369,0,397736,81088
370,0,405672,83456
371,0,422856,88144
372,0,427764,90692
373,0,442128,95512
374,0,455552,100176
375,0,520004,103884
376,0,531924,108180
377,0,541476,112572
378,0,558084,116852
379,0,569780,121140
380,0,593608,125272
381,0,602756,129404
382,0,613688,133168
383,0,619500,135692
384,0,634432,139664
385,0,643564,143740
386,0,655724,147708
387,0,691120,150824
388,0,699312,154280
389,0,709352,157896
390,0,718396,161628
391,0,729756,164148
392,0,729816,164160
393,0,736712,166960
394,0,746364,170316
395,0,754036,173676
396,0,775788,177172
397,0,784436,180948
398,0,784540,181004
399,0,812704,189480
400,0,836808,198880
401,0,967992,204440
402,0,980468,209076
403,0,1008304,218416
404,0,1043196,226948
405,0,1065896,235472
406,0,1089424,243184
407,0,1100248,247208
408,0,1148364,255268
409,0,1175552,263568
410,0,1197020,272236
411,0,1221460,276748
412,0,1245332,285988
413,0,1274748,295116
414,0,1350396,302796
415,0,1373896,311760
416,0,1402212,320628
419,0,1433544,328560
420,0,1436108,329180
421,0,1456392,337264
422,0,1484072,345736
423,0,1530376,353640
424,0,1553220,362348
425,0,1576892,369476
426,0,1610648,377800
427,0,1634076,386700
428,0,1661564,395252
429,0,1913496,400856
431,0,1914036,400892
439,0,1918132,400900
442,0,1918132,400900
443,0,1908996,400852
