time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,2004568,32
680,0,2004576,48
696,0,2261184,75184
712,0,2525644,137860
728,0,2739808,195872
743,0,3304548,310916
759,0,3881596,405620
776,0,4347360,527216
797,0,4840676,632676
813,0,5247352,734016
829,0,6096192,836312
845,0,6542788,950756
861,0,7070844,1063340
877,0,7523712,1180136
904,0,8069984,1265416
917,0,8296580,1319220
933,0,8845928,1443296
949,0,9285548,1555044
965,0,10616556,1651676
986,0,11129712,1779408
1002,0,11643296,1892392
1018,0,12076700,2002116
1034,0,12687764,2109612
1050,0,13222948,2213172
1066,0,13645264,2320072
1094,0,14787136,2504400
1131,0,14921320,2530560
1153,0,15366856,2624592
1175,0,15947144,2771440
1203,0,16929304,2966824
1231,0,17741624,3156384
1245,0,19956000,3217736
1259,0,20289836,3314532
1273,0,20644712,3398704
1287,0,21084468,3493908
1301,0,21471432,3588008
1315,0,22059932,3686788
1329,0,22437440,3778696
1343,0,22850884,3870284
1357,0,23226736,3959680
1371,0,23693848,4022136
1385,0,24264380,4114092
1399,0,24660100,4210900
1413,0,25071608,4297872
1427,0,25446208,4386656
1441,0,26012948,4480620
1455,0,26363236,4570748
1476,0,27003852,4716668
1483,0,27149320,4746472
1490,0,27327024,4794032
1498,0,28431712,4826592
1505,0,28582220,4874220
1512,0,28765972,4923628
1519,0,28972428,4969804
1526,0,29141776,5015040
1533,0,29398580,5056796
1601,0,29411152,5061336
1618,0,29411160,5061352
1625,0,29589728,5109264
1632,0,29815268,5161492
1639,0,30003776,5212672
1646,0,30370404,5253612
1653,0,30572972,5304188
1660,0,30774728,5353920
1667,0,30956276,5401596
1674,0,31219932,5445996
1681,0,31387188,5491076
1688,0,31602636,5539860
1695,0,31723024,5576232
1702,0,31899808,5623192
1709,0,32477808,5650944
1716,0,32656488,5698632
1723,0,32863976,5744648
1730,0,33037308,5791916
1737,0,33304596,5837908
1744,0,33482728,5884632
1751,0,33625432,5928952
1758,0,33838200,5976592
1770,0,33948344,6005608
1777,0,34314376,6042984
1784,0,34484788,6087596
1791,0,34629324,6132812
1798,0,34840664,6180464
1805,0,35022872,6228640
1812,0,35284952,6272016
1819,0,35454540,6318084
1826,0,35658560,6363096
1833,0,35819520,6408696
1840,0,36407416,6435408
1847,0,39907416,6435432
1854,0,39907485,6435451
1864,0,39912053,6435475
1867,0,39912053,6435475
