time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
332,0,2004568,32
664,0,2004576,48
696,0,2521100,135756
712,0,2723900,190100
744,0,3618784,399744
761,0,4297572,510108
779,0,4834644,630188
810,0,5452048,790816
826,0,6272688,883128
842,0,6713604,995620
858,0,7189116,1099596
882,0,7995064,1248280
911,0,8296500,1319164
927,0,8772872,1420760
943,0,9207992,1533232
959,0,10493224,1614592
975,0,10924220,1722212
991,0,11364980,1815516
1007,0,11797708,1924140
1023,0,12388372,2023852
1039,0,12810340,2130468
1055,0,13267900,2227916
1071,0,13695644,2337508
1087,0,14481628,2419300
1103,0,14893904,2521776
1136,0,14921320,2530560
1161,0,15402264,2636184
1177,0,15801628,2734092
1193,0,16385696,2832312
1209,0,16798980,2935420
1225,0,17295548,3042364
1241,0,17702908,3143972
1260,0,19956000,3217736
1276,0,20296192,3316904
1292,0,20765456,3418792
1308,0,21232724,3519380
1324,0,21824928,3619936
1340,0,22247848,3727184
1356,0,22564196,3817732
1372,0,23103268,3922508
1388,0,23392156,4003716
1404,0,24179696,4089560
1420,0,24594240,4193288
1436,0,25050696,4289976
1452,0,25450484,4388812
1468,0,26044380,4490268
1484,0,26445500,4589116
1508,0,27142448,4744800
1516,0,27277236,4776964
1524,0,27556704,4826544
1532,0,28517304,4851720
1540,0,28713388,4905980
1548,0,28933212,4956956
1556,0,29122000,5008344
1564,0,29373576,5052600
1633,0,29411152,5061336
1650,0,29411160,5061352
1658,0,29627512,5121120
1666,0,29851064,5172648
1674,0,30049780,5227988
1682,0,30446380,5274636
1690,0,30705696,5329584
1698,0,30902260,5384116
1706,0,31184152,5434880
1714,0,31372032,5485656
1722,0,31604728,5541032
1730,0,31802984,5593272
1738,0,32425304,5633912
1746,0,32536192,5668520
1754,0,32732380,5719892
1762,0,32966396,5775668
1770,0,33162896,5830136
1778,0,33441552,5879448
1786,0,33628092,5929564
1794,0,33883396,5983212
1803,0,33948344,6005608
1811,0,34331296,6047680
1819,0,34522920,6099880
1827,0,34732140,6146316
1835,0,34931480,6202048
1843,0,35212884,6252948
1851,0,35407716,6305452
1859,0,35627304,6356600
1867,0,35818140,6408220
1876,0,37907416,6435424
1890,0,39907477,6435443
1899,0,39912045,6435467
1902,0,39912045,6435467
