time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
353,0,124576,48
354,0,137216,5864
355,0,153676,11996
356,0,174132,18244
357,0,189728,23912
358,0,215888,29440
359,0,231448,35096
360,0,249148,40596
361,0,253080,41960
362,0,268304,47400
363,0,307364,52324
364,0,322032,57672
365,0,340488,62768
366,0,351872,67888
367,0,365876,72788
368,0,389300,77444
369,0,402692,82132
370,0,409472,84792
371,0,423564,88444
372,0,431820,92140
373,0,444328,96832
374,0,512212,100580
375,0,522572,104996
376,0,534136,109504
377,0,550388,113540
378,0,560348,117900
379,0,573200,122232
380,0,595180,126204
381,0,604624,130232
382,0,615696,134360
383,0,631472,138248
384,0,640436,142244
385,0,651668,146260
386,0,659892,149796
387,0,696912,153424
388,0,707996,157188
389,0,716656,160952
390,0,729620,164036
391,0,729816,164160
392,0,736712,166960
393,0,746364,170316
394,0,754024,173664
395,0,772264,175424
396,0,780388,178996
397,0,790436,182484
398,0,791212,183004
399,0,814864,190744
400,0,838952,200136
401,0,971340,206060
402,0,984944,210888
403,0,1014492,220132
404,0,1046356,228412
405,0,1069764,237308
406,0,1096164,245060
407,0,1142892,253252
408,0,1165748,261948
409,0,1193288,270376
410,0,1203012,274556
411,0,1239684,283580
412,0,1267404,292852
413,0,1346272,300656
414,0,1368332,309700
415,0,1395748,318772
416,0,1431748,327572
418,0,1433544,328560
419,0,1440972,331700
420,0,1470044,340644
421,0,1493288,349592
422,0,1543460,358108
423,0,1566756,365612
424,0,1590348,374860
425,0,1626900,383748
426,0,1653440,392704
427,0,1793496,400848
429,0,1914034,400894
437,0,1918130,400902
440,0,1918130,400902
441,0,1913562,400878
