time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
505,0,1004576,48
521,0,1278772,76524
537,0,1523704,136840
545,0,1617812,159236
553,0,1741556,196524
561,0,2020268,246132
569,0,2310684,313140
577,0,2477284,355868
585,0,2917648,417432
593,0,3146124,477884
601,0,3386268,536636
609,0,3609340,598476
620,0,3840676,632692
628,0,3979252,669596
636,0,4207336,723240
644,0,4406668,778956
652,0,5034740,818572
660,0,5240460,875964
668,0,5464964,928724
676,0,5690720,988496
684,0,5990364,1044068
692,0,6186908,1098356
706,0,6552712,1186256
718,0,7061728,1263056
732,0,7069984,1265416
745,0,7331028,1329708
753,0,7558148,1390180
761,0,7873328,1451712
769,0,8147612,1512428
777,0,8364548,1571676
785,0,9480288,1608888
793,0,9674960,1662384
801,0,9898680,1715600
809,0,10112120,1773032
817,0,10362156,1814316
825,0,10578904,1873504
833,0,10821136,1932488
841,0,11030876,1986780
849,0,11437376,2037736
857,0,11640648,2093696
865,0,11884172,2152292
873,0,12076548,2204452
881,0,12351508,2252932
889,0,12552048,2307672
897,0,12818152,2365688
905,0,13468144,2413312
917,0,13748896,2492232
924,0,13916080,2528600
957,0,13921320,2530576
965,0,13921352,2530584
972,0,14110332,2581804
979,0,14398936,2634688
986,0,14539904,2670440
993,0,14750456,2717744
1000,0,14941156,2769364
1007,0,15344924,2818708
1014,0,15531992,2869176
1021,0,15673584,2912928
1028,0,15884740,2960708
1035,0,16064780,3009084
1042,0,16333712,3054472
1049,0,16521340,3105284
1056,0,16729488,3154040
1063,0,16912548,3202676
1071,0,18956053,3217731
1081,0,18960621,3217755
1084,0,18960621,3217755
