time,stack,heap,heap_extra
0,0,0,0
337,0,472,16
345,0,3004568,32
873,0,3004576,48
905,0,3511956,152252
940,0,4415484,350476
996,0,6021912,700576
1028,0,6808012,914444
1060,0,7808252,1155348
1110,0,9432476,1401228
1142,0,10234684,1612268
1191,0,11686480,1970400
1223,0,12872052,2199732
1255,0,13862220,2438412
1303,0,16452932,2754612
1342,0,16646464,2802184
1399,0,18011940,3134252
1431,0,19199684,3364372
1463,0,20096168,3603488
1495,0,21029040,3834672
1527,0,22596388,4061148
1559,0,23449004,4290036
1591,0,24300188,4491620
1623,0,25496604,4720396
1655,0,26324816,4940768
1687,0,27265868,5175052
1728,0,31077400,5399744
1760,0,31856324,5602316
1828,0,31861472,5604616
1878,0,32786112,5832144
1910,0,33923076,6044092
1942,0,34765768,6263280
2003,0,36300012,6650260
2035,0,37668360,6843256
2067,0,38610816,7054280
2099,0,39476384,7281528
2131,0,40510976,7483680
2163,0,41506120,7711328
2203,0,42543272,7993920
2235,0,44546024,8145088
2267,0,45515572,8366500
2299,0,46285628,8573284
2331,0,47397492,8792220
2363,0,48213204,9017596
2395,0,49144124,9223044
2427,0,50512032,9411208
2459,0,51295888,9614312
2520,0,52741052,9975460
2552,0,53754436,10168036
2608,0,55344724,10550348
2616,0,55418196,10571108
2624,0,55627464,10628696
2632,0,55797640,10683864
2646,0,61810264,10689416
2658,0,61810333,10689435
2668,0,61814901,10689459
2671,0,61814901,10689459
