time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,2004568,32
681,0,2004576,48
697,0,2260364,74668
713,0,2525740,137948
729,0,2739828,195900
744,0,3304440,310832
760,0,3883040,406376
777,0,4347360,527216
796,0,4840676,632676
811,0,5210600,724656
827,0,6082176,831648
843,0,6521884,942876
859,0,7018256,1054728
881,0,7585356,1196548
905,0,8069984,1265416
918,0,8312908,1323060
934,0,8849916,1445228
950,0,9280096,1552352
966,0,10608164,1648140
987,0,11129712,1779408
1003,0,11626784,1886624
1019,0,12047420,1992564
1035,0,12661924,2099860
1051,0,13087212,2208140
1067,0,13638844,2318396
1095,0,14770872,2500640
1132,0,14921320,2530560
1155,0,15365380,2623796
1178,0,15939512,2768440
1206,0,16868676,2955164
1234,0,17707456,3145656
1250,0,19956000,3217736
1264,0,20276748,3309844
1278,0,20613972,3391892
1292,0,21055464,3482736
1306,0,21427352,3572872
1320,0,21973180,3666996
1334,0,22344552,3756992
1348,0,22763708,3844524
1362,0,23150412,3938492
1376,0,23392156,4003716
1390,0,24150452,4080044
1404,0,24535336,4172952
1418,0,24927348,4258236
1432,0,25315864,4353192
1446,0,25853452,4437948
1460,0,26230336,4530544
1481,0,26811772,4664668
1488,0,26923632,4694128
1495,0,27137004,4742252
1502,0,27320324,4791444
1509,0,28431704,4826576
1516,0,28519992,4853240
1523,0,28688400,4901784
1530,0,28894912,4947136
1537,0,29067280,4992552
1544,0,29314888,5032400
1614,0,29411152,5061336
1632,0,29411160,5061352
1639,0,29594128,5109720
1646,0,29812148,5160052
1653,0,30001644,5211476
1660,0,30364804,5250764
1667,0,30551896,5301296
1674,0,30765444,5349956
1681,0,30942172,5396868
1688,0,31199752,5440416
1695,0,31326440,5479040
1702,0,31467300,5513924
1709,0,31675980,5561372
1716,0,31853156,5607452
1723,0,32428816,5634920
1730,0,32608140,5682308
1737,0,32759408,5729912
1744,0,32966956,5775980
1751,0,33151012,5825748
1758,0,33417756,5870796
1765,0,33582260,5914380
1772,0,33741472,5948312
1779,0,33924256,5996864
1786,0,33948344,6005608
1793,0,34069740,6033156
1800,0,34356756,6057196
1807,0,34516276,6097260
1814,0,34712572,6141092
1821,0,34898112,6190680
1828,0,35165344,6236648
1835,0,35315424,6284064
1842,0,35455148,6318316
1849,0,35659192,6363504
1856,0,35821340,6409740
1865,0,37907416,6435424
1877,0,39907485,6435451
1887,0,39912053,6435475
1890,0,39912053,6435475
