time,stack,heap,heap_extra
0,0,0,0
317,0,472,16
322,0,4568,24
325,0,244568,32
369,0,244576,48
373,0,329688,26688
377,0,381928,44816
381,0,464008,64520
383,0,487736,73600
385,0,517300,80788
387,0,530552,85320
389,0,560404,94820
391,0,633916,101500
393,0,653212,108844
395,0,674772,115804
397,0,697236,124316
399,0,731756,132340
401,0,754680,139760
403,0,770876,145740
405,0,815424,152936
407,0,835252,160148
409,0,849756,164148
411,0,860400,168808
413,0,892588,175676
415,0,913360,183912
417,0,1019032,200432
419,0,1116256,213024
421,0,1171612,230244
423,0,1209424,243184
425,0,1277736,258448
427,0,1312396,269892
429,0,1376680,288160
431,0,1476996,305380
433,0,1529784,323880
435,0,1553544,328560
437,0,1577432,337760
439,0,1655676,355524
441,0,1706168,372616
443,0,1768088,390536
445,0,2035580,402084
447,0,2083104,419120
449,0,2140848,436016
451,0,2215384,452512
453,0,2264124,469692
455,0,2320144,486608
457,0,2421448,501560
459,0,2459900,514724
461,0,2514248,531488
463,0,2561156,547276
465,0,2624416,561176
467,0,2665548,575596
469,0,2727448,592824
471,0,2881160,607440
473,0,2932732,624908
475,0,2994412,641964
481,0,3058404,656772
483,0,3058640,656784
485,0,3094428,668548
487,0,3149348,684908
489,0,3193632,700352
491,0,3292708,714260
493,0,3345936,730480
495,0,3394160,746872
497,0,3459952,762096
499,0,3497068,774596
501,0,3552792,789112
503,0,3822424,801680
506,0,4062964,801724
514,0,4067060,801732
517,0,4067060,801732
