time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
330,0,4568,24
333,0,24568,32
339,0,24576,48
339,0,26584,1232
340,0,26592,1248
340,0,42596,9188
341,0,42608,9200
341,0,60972,16204
342,0,60980,16220
342,0,83436,23348
343,0,83476,23364
343,0,100916,29844
344,0,100996,29852
344,0,115252,36548
345,0,115264,36560
345,0,145156,42532
346,0,145168,42544
346,0,156164,47740
347,0,156204,47756
347,0,166400,50872
348,0,166408,50888
348,0,179132,57116
349,0,179144,57128
349,0,201016,63264
350,0,201032,63272
350,0,216268,69356
351,0,216276,69372
351,0,229316,75372
352,0,229324,75388
352,0,231688,76912
352,0,231700,76924
352,0,231708,76940
352,0,231728,76960
352,0,231768,76976
352,0,231776,76992
352,0,231788,77004
352,0,231796,77020
352,0,231816,77040
352,0,231824,77056
352,0,231832,77072
352,0,231848,77080
352,0,231884,77100
352,0,231960,77112
352,0,232116,77124
352,0,232428,77140
352,0,233052,77148
352,0,234300,77156
352,0,236800,77176
352,0,241800,77192
352,0,251800,77200
352,0,271800,77208
352,0,271864,77216
354,0,272336,77232
362,0,276432,77240
365,0,276432,77240
365,0,272336,77232
365,0,271864,77216
365,0,267768,77208
365,0,267296,77192
365,0,267232,77184
365,0,247232,77176
