time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
331,0,4568,24
335,0,24568,32
341,0,24576,48
341,0,29704,2912
342,0,29712,2928
342,0,48380,10044
343,0,48392,10056
343,0,63604,17428
344,0,63640,17448
344,0,84376,24048
345,0,84392,24056
345,0,100160,29296
346,0,100180,29316
346,0,113092,35588
347,0,113100,35604
347,0,143724,41724
348,0,143744,41744
348,0,155768,47528
349,0,155776,47544
349,0,164508,50132
350,0,164516,50148
350,0,177332,56044
351,0,177488,56056
351,0,197604,62284
352,0,197624,62304
352,0,214316,68220
353,0,214328,68232
353,0,226688,74144
354,0,226696,74160
354,0,231688,76912
354,0,231700,76924
354,0,231708,76940
354,0,231728,76960
354,0,231768,76976
354,0,231776,76992
354,0,231788,77004
354,0,231796,77020
354,0,231816,77040
354,0,231824,77056
354,0,231832,77072
354,0,231848,77080
354,0,231884,77100
354,0,231960,77112
354,0,232116,77124
354,0,232428,77140
354,0,233052,77148
354,0,234300,77156
354,0,236800,77176
354,0,241800,77192
354,0,251800,77200
354,0,271800,77208
355,0,271867,77229
356,0,272339,77245
364,0,276435,77253
367,0,276435,77253
367,0,272339,77245
368,0,271867,77229
368,0,267771,77221
368,0,267299,77205
368,0,267232,77184
368,0,247232,77176
