time,stack,heap,heap_extra
0,0,0,0
326,0,472,16
333,0,1004568,32
482,0,1004576,48
498,0,1278516,76340
514,0,1520160,135128
522,0,1618540,159580
530,0,1732300,193628
538,0,2032308,251308
548,0,2324604,316524
556,0,2525364,371444
564,0,2941308,425948
579,0,3374036,532508
591,0,3789524,618468
600,0,3840676,632692
608,0,3993456,674792
616,0,4248420,734492
624,0,4464824,793448
632,0,5109088,841984
640,0,5325428,900876
648,0,5554620,955212
656,0,5870472,1008624
664,0,6076440,1065232
672,0,6298476,1117516
686,0,6588824,1197672
694,0,6990152,1246560
714,0,7069984,1265416
727,0,7198080,1304224
735,0,7390556,1344892
743,0,7548304,1386936
751,0,7841400,1441632
759,0,8048424,1497632
767,0,8273816,1550832
775,0,8466720,1602504
783,0,9538988,1629044
791,0,9725776,1679376
799,0,9954956,1734356
807,0,10129712,1779408
815,0,10404208,1828344
823,0,10625320,1885864
831,0,10852156,1939812
839,0,11048912,1993392
847,0,11440412,2039052
855,0,11634924,2092452
863,0,11866892,2147356
871,0,12049812,2196380
879,0,12332396,2247004
887,0,12524284,2299764
895,0,12763076,2355964
903,0,12964108,2411100
910,0,13553736,2438440
917,0,13715384,2484424
924,0,13912580,2526956
958,0,13921320,2530576
966,0,13921352,2530584
973,0,14102864,2578888
980,0,14380792,2627984
987,0,14536980,2669124
994,0,14677544,2712440
1001,0,14877072,2755768
1008,0,15056032,2802880
1015,0,15434744,2845944
1022,0,15614928,2893648
1029,0,15810092,2940084
1036,0,15989336,2987416
1043,0,16247920,3029152
1050,0,16424584,3077952
1057,0,16636240,3125840
1064,0,16812072,3172392
1071,0,17205992,3217696
1080,0,18956052,3217732
1090,0,18960620,3217756
1093,0,18960620,3217756
