time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,3004568,32
875,0,3004576,48
907,0,3483484,144332
939,0,4279776,334040
971,0,5222428,569340
1003,0,6174424,749032
1035,0,7298892,1002140
1067,0,8245820,1258756
1104,0,9432476,1401228
1136,0,10234596,1612204
1168,0,11293112,1858056
1200,0,12400680,2085608
1232,0,13329100,2334156
1264,0,14373424,2573568
1300,0,16643000,2800256
1334,0,16646464,2802184
1384,0,17905224,3103696
1440,0,19788264,3515976
1496,0,21436960,3927136
1552,0,23545424,4318776
1608,0,25427892,4701884
1636,0,26195228,4907540
1671,0,27261448,5173176
1700,0,29407416,5344688
1745,0,31846564,5598252
1816,0,31861472,5604616
1861,0,32748596,5819732
1889,0,33896428,6034684
1917,0,34648308,6237948
1945,0,35513260,6437476
1973,0,36290364,6647860
2001,0,37527904,6800272
2029,0,38313168,7013728
2057,0,39187748,7201372
2085,0,40231848,7405848
2113,0,40936176,7595040
2141,0,41813120,7797768
2169,0,42581476,8006484
2197,0,44608364,8166124
2225,0,45515428,8366364
2253,0,46222188,8556844
2281,0,47264116,8760260
2309,0,48057548,8967012
2337,0,48841372,9147836
2365,0,49959552,9353208
2393,0,50863420,9513524
2421,0,51781416,9715192
2449,0,52552060,9922308
2456,0,52642496,9940672
2469,0,52741052,9975460
2476,0,52883276,10019900
2483,0,53369988,10061500
2490,0,53576360,10114192
2497,0,53740224,10166240
2504,0,53965344,10211872
2511,0,54117340,10260692
2518,0,54330160,10314416
2525,0,54657032,10365752
2532,0,54764852,10397076
2539,0,54942984,10447040
2546,0,55097616,10495680
2553,0,55337252,10547548
2560,0,55505540,10600828
2567,0,55701320,10649592
2575,0,57310264,10689400
2582,0,61810264,10689416
2591,0,61810330,10689438
2600,0,61814898,10689462
2606,0,61814898,10689462
