time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
328,0,4004568,32
1028,0,4004576,48
1092,0,5303112,310168
1124,0,6339560,524048
1176,0,8036944,819864
1208,0,9000744,1048408
1257,0,10069984,1265432
1321,0,12679236,1664572
1385,0,14605956,2086380
1417,0,15519160,2297312
1453,0,16891152,2520648
1517,0,17585320,2684688
1581,0,19613892,3117276
1645,0,23112092,3499324
1709,0,25111856,3926192
1773,0,27138804,4316292
1837,0,29137668,4742580
1885,0,31136468,5013428
1956,0,31411152,5061368
2005,0,32447488,5275200
2069,0,34625336,5688400
2133,0,36413252,6071156
2165,0,37356528,6288592
2202,0,41907424,6435496
2266,0,43797344,6845608
2330,0,45895280,7239904
2394,0,47494624,7634432
2458,0,49342596,8030604
2490,0,51024708,8212468
2531,0,52265344,8452432
2595,0,53868880,8847344
2630,0,54985196,9008484
2662,0,55835404,9201308
2694,0,56757268,9387076
2752,0,60008660,9700388
2784,0,60749864,9861432
2824,0,61918404,10107580
2954,0,61962288,10122104
2990,0,61962408,10122120
3022,0,62846564,10327396
3054,0,64060912,10518528
3086,0,64923304,10715528
3118,0,65916984,10916336
3150,0,66735604,11107956
3182,0,68459340,11299972
3214,0,69339668,11504580
3246,0,70289800,11689848
3302,0,71793508,12055036
3310,0,71810652,12061116
3318,0,72425888,12098160
3326,0,72616600,12150328
3334,0,72854020,12206100
3342,0,73057408,12262120
3350,0,73336376,12311552
3358,0,73526864,12363648
3366,0,73753660,12417500
3374,0,74066336,12468616
3382,0,74339004,12515508
3390,0,74465892,12545300
3398,0,74687392,12597216
3406,0,74887532,12651788
3414,0,75102288,12682376
3422,0,75290464,12733392
3430,0,75524440,12789136
3438,0,75722312,12844064
3446,0,77810264,12870856
3460,0,83810264,12870872
3476,0,83810334,12870890
3489,0,83814902,12870914
3492,0,83814902,12870914
