time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,1004568,32
504,0,1004576,48
520,0,1278772,76524
536,0,1520512,135400
552,0,1741756,196676
560,0,2022272,246968
568,0,2310220,312844
576,0,2473024,354384
584,0,2912708,415060
592,0,3120288,473096
601,0,3394808,540256
609,0,3616604,601268
620,0,3840676,632692
628,0,3979644,669828
636,0,4219580,728508
644,0,4452048,790832
652,0,5089964,834812
660,0,5290036,889276
668,0,5455712,925072
676,0,5677388,983644
684,0,5973236,1039916
692,0,6166340,1092572
707,0,6552712,1186256
719,0,7058108,1261332
734,0,7069984,1265416
742,0,7161152,1292736
750,0,7417504,1355256
758,0,7735548,1409036
766,0,7948760,1468992
774,0,8188392,1525768
782,0,8392712,1582400
790,0,9489024,1612648
798,0,9688060,1667076
806,0,9904904,1717104
814,0,10102268,1771732
822,0,10360792,1813616
830,0,10560876,1868724
838,0,10801364,1925804
846,0,10994268,1978388
854,0,11391660,2025348
862,0,11584124,2077868
870,0,11816164,2133500
878,0,12026904,2187448
886,0,12285400,2234232
894,0,12476328,2286544
902,0,12723056,2342856
910,0,12926876,2399076
918,0,13554616,2439016
926,0,13719956,2486164
967,0,13921320,2530576
975,0,13921352,2530584
983,0,14129024,2588744
991,0,14443892,2646268
999,0,14595912,2689032
1007,0,14830700,2740284
1015,0,15047360,2802160
1023,0,15463168,2854144
1031,0,15668212,2911204
1039,0,15871144,2956104
1047,0,16070900,3010604
1055,0,16354788,3062460
1063,0,16614468,3117596
1071,0,16811216,3172072
1080,0,17955992,3217712
1096,0,18960629,3217763
1099,0,18960629,3217763
