time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,24568,32
338,0,24576,48
338,0,31180,3636
339,0,31188,3652
339,0,50540,11404
340,0,50556,11412
340,0,65528,18544
341,0,65536,18560
341,0,88228,25252
342,0,88236,25268
342,0,105596,32252
343,0,105604,32268
343,0,120684,38572
344,0,123184,38592
344,0,145844,43060
345,0,145864,43080
345,0,155776,47544
346,0,155784,47560
346,0,166568,50960
347,0,166576,50976
347,0,179204,57204
348,0,179240,57224
348,0,201068,63292
349,0,201144,63304
349,0,216304,69408
350,0,216316,69420
350,0,228644,74964
351,0,228652,74980
351,0,231688,76912
351,0,231700,76924
351,0,231708,76940
351,0,231728,76960
351,0,231768,76976
351,0,231776,76992
351,0,231788,77004
351,0,231796,77020
351,0,231816,77040
351,0,231824,77056
351,0,231832,77072
351,0,231848,77080
351,0,231884,77100
351,0,231960,77112
351,0,232116,77124
351,0,232428,77140
351,0,233052,77148
351,0,234300,77156
351,0,236800,77176
351,0,241800,77192
351,0,251800,77200
351,0,271800,77208
351,0,271861,77219
353,0,272333,77235
361,0,276429,77243
364,0,276429,77243
364,0,272333,77235
364,0,271861,77219
365,0,267765,77211
365,0,267293,77195
365,0,267232,77184
365,0,247232,77176
