time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
350,0,124576,48
351,0,134364,4620
352,0,151948,10940
353,0,172412,17204
354,0,187252,22676
355,0,214088,28416
356,0,228324,34020
357,0,244208,38040
358,0,251596,41100
359,0,265500,46580
360,0,305300,51396
361,0,320488,56752
362,0,332248,62048
363,0,349808,66960
364,0,364480,72024
365,0,387376,76648
366,0,398892,81380
367,0,406696,84016
368,0,423564,88444
369,0,429716,90908
370,0,442216,95584
371,0,459300,100196
372,0,520680,104176
373,0,532384,108432
374,0,549104,112872
375,0,558504,117120
376,0,570592,121544
377,0,593956,125572
378,0,603040,129560
379,0,614288,133560
380,0,621976,136896
381,0,635580,140236
382,0,643732,143844
383,0,655724,147708
384,0,692112,151352
385,0,701124,155044
386,0,711836,158956
387,0,719540,162300
388,0,729756,164148
389,0,733096,165760
390,0,744644,169372
391,0,753116,173004
392,0,773968,176432
393,0,782956,180108
394,0,792920,183664
395,0,794196,184340
396,0,817460,191404
397,0,869032,200424
398,0,975840,206776
399,0,985540,211276
400,0,1015020,220484
401,0,1048660,228924
402,0,1071452,237940
403,0,1089424,243184
404,0,1106100,249444
405,0,1155804,257620
406,0,1182268,266172
407,0,1200700,273508
408,0,1228684,279788
409,0,1258376,289152
410,0,1282772,298676
411,0,1359024,306568
412,0,1388432,315752
413,0,1412496,325096
415,0,1433544,328560
416,0,1444880,332016
417,0,1471744,341288
418,0,1494660,350356
419,0,1545108,358740
420,0,1569824,366624
421,0,1606696,375792
422,0,1629896,385120
423,0,1656608,394208
424,0,1913496,400856
426,0,1914028,400884
434,0,1918124,400892
437,0,1918124,400892
438,0,1909460,400860
