time,stack,heap,heap_extra
0,0,0,0
327,0,472,16
334,0,2004568,32
693,0,2004576,48
709,0,2261404,75332
725,0,2526936,138232
741,0,2742028,196796
756,0,3307212,311500
772,0,3893320,409856
789,0,4369640,530888
808,0,4840676,632676
824,0,5249328,735096
840,0,6105428,840236
856,0,6584272,955552
872,0,7082240,1068224
898,0,7959656,1237344
915,0,8069984,1265416
928,0,8316804,1324876
944,0,8863316,1448236
969,0,10480288,1608888
985,0,10935804,1727156
1001,0,11392664,1823368
1017,0,11856152,1941760
1033,0,12457892,2045324
1049,0,12858032,2143736
1065,0,13351488,2252888
1081,0,13775896,2360016
1105,0,14810436,2513676
1138,0,14921320,2530560
1162,0,15167636,2597924
1190,0,15749736,2717248
1218,0,16650364,2904604
1246,0,17495940,3098236
1268,0,19956000,3217736
1282,0,20272804,3308516
1296,0,20617192,3393320
1310,0,21071532,3488268
1324,0,21458344,3582200
1338,0,22039632,3681128
1352,0,22420324,3772644
1366,0,22812792,3858088
1380,0,23212604,3956252
1394,0,23568848,4022120
1408,0,24257504,4111560
1422,0,24647628,4208284
1436,0,25070600,4297392
1450,0,25448512,4387984
1464,0,26022296,4483560
1478,0,26372548,4574684
1492,0,26822728,4669232
1499,0,26970104,4706640
1506,0,27188316,4756980
1513,0,27375052,4807252
1520,0,28444664,4832304
1527,0,28631836,4882780
1534,0,28846440,4931528
1541,0,29025524,4978708
1548,0,29166136,5022056
1619,0,29411152,5061336
1636,0,29411160,5061352
1643,0,29585352,5107072
1650,0,29813104,5160560
1657,0,30009636,5214764
1664,0,30397524,5258716
1671,0,30594252,5312324
1678,0,30816248,5363912
1685,0,31001116,5414068
1692,0,31271688,5461048
1699,0,31452884,5508580
1706,0,31672516,5559748
1713,0,31803624,5593672
1721,0,32428816,5634920
1728,0,32614752,5684784
1735,0,32824328,5731568
1742,0,33013320,5783120
1749,0,33165600,5831256
1756,0,33433600,5876184
1763,0,33603540,5920596
1770,0,33812952,5970216
1781,0,33948344,6005608
1788,0,34311460,6042188
1795,0,34486848,6088496
1802,0,34698484,6136364
1809,0,34880008,6184048
1816,0,35029972,6231348
1823,0,35306128,6280088
1830,0,35489284,6328660
1837,0,35695488,6375560
1844,0,35860812,6419508
1852,0,39907416,6435432
1860,0,39907482,6435454
1869,0,39912050,6435478
1873,0,39912050,6435478
