time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
370,0,244576,48
374,0,311116,24684
378,0,374496,42480
380,0,428176,52728
382,0,461088,63160
384,0,485996,72900
386,0,522748,82148
388,0,534448,87336
390,0,563100,96196
392,0,641524,104756
394,0,670388,113540
396,0,692152,122096
398,0,724748,130292
400,0,751944,138536
402,0,772360,146528
404,0,818088,153616
406,0,833156,159652
408,0,849756,164148
410,0,866364,170316
412,0,895788,177172
414,0,914196,184340
416,0,938840,192184
418,0,1084040,203048
420,0,1136784,221184
422,0,1198712,238472
424,0,1227892,250428
426,0,1295764,263724
428,0,1350732,280644
430,0,1404088,299128
433,0,1532356,325004
435,0,1553544,328560
437,0,1585976,338712
439,0,1657276,356452
441,0,1707028,373212
443,0,1769132,391028
445,0,2037100,402684
447,0,2084104,419560
449,0,2141416,436392
451,0,2215968,452872
453,0,2266112,469832
455,0,2320348,486748
457,0,2421556,501612
459,0,2459900,514724
461,0,2509988,529236
463,0,2560128,546768
466,0,2643964,566788
468,0,2689468,579924
470,0,2739772,597372
472,0,2893740,611564
474,0,2953956,628516
476,0,2995808,642728
483,0,3058404,656772
485,0,3058640,656784
487,0,3094720,668792
489,0,3149820,685036
491,0,3225192,701456
493,0,3294600,715312
495,0,3348300,731596
497,0,3396084,747956
499,0,3463152,763608
501,0,3499164,775564
503,0,3552792,789112
505,0,3822424,801680
507,0,4062958,801714
516,0,4067054,801722
519,0,4067054,801722
