time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
330,0,404568,32
404,0,404576,48
412,0,550724,43828
420,0,666592,84720
424,0,753328,99256
428,0,808228,117588
432,0,872168,133712
436,0,915840,150000
440,0,966708,165204
444,0,988976,174752
448,0,1110372,184404
452,0,1194032,211864
456,0,1316228,246620
460,0,1440852,275932
467,0,1652428,340740
471,0,1672836,349316
475,0,1960636,380668
479,0,2070336,413544
483,0,2212044,446892
487,0,2336844,481276
491,0,2433952,514080
495,0,2598172,540916
500,0,2734440,579808
504,0,2824512,611816
508,0,2961620,642612
512,0,3071700,675780
519,0,3111064,688272
523,0,3542424,700072
527,0,3618832,726712
531,0,3721084,756108
535,0,3808088,786368
539,0,3957016,820600
543,0,4076920,855696
547,0,4236464,879840
551,0,4338320,913936
555,0,4450304,946024
559,0,4583120,977664
563,0,4697608,1009944
567,0,4776776,1036488
571,0,5015236,1052276
575,0,5079444,1072780
579,0,5178720,1103104
583,0,5277280,1136536
587,0,5415104,1167728
591,0,5521328,1199200
595,0,5595792,1224840
599,0,5777552,1253264
605,0,5910536,1291880
609,0,6018296,1315312
613,0,6114452,1347868
630,0,6210736,1376552
635,0,6210744,1376568
639,0,6480280,1400088
650,0,7084908,1400140
654,0,7084908,1400140
