time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
326,0,4568,24
329,0,124568,32
352,0,124576,48
353,0,137328,5960
354,0,153660,11964
355,0,174132,18244
356,0,189808,23968
357,0,215792,29352
358,0,231220,34908
359,0,248928,40424
360,0,253188,42012
361,0,268304,47400
362,0,307364,52324
363,0,321988,57620
364,0,340488,62768
365,0,351896,67912
366,0,365876,72788
367,0,389300,77444
368,0,402692,82132
369,0,409472,84792
370,0,423564,88444
371,0,431356,91868
372,0,444140,96700
373,0,512068,100452
374,0,522532,104972
375,0,534096,109480
376,0,550624,113720
377,0,559888,117600
378,0,569188,120764
379,0,576352,123704
380,0,597512,127264
381,0,610352,131560
382,0,619328,135560
383,0,634284,139508
384,0,643300,143564
385,0,655268,147476
386,0,691296,150952
387,0,699920,154680
388,0,710724,158388
389,0,719288,162088
390,0,729756,164148
391,0,731796,165060
392,0,740592,168968
393,0,752312,172616
394,0,773184,176072
395,0,781664,179672
396,0,792312,183280
397,0,792920,183664
398,0,817880,191720
399,0,899032,200432
400,0,976012,206908
401,0,987152,211880
402,0,1016536,221088
403,0,1049908,229532
404,0,1078656,238440
405,0,1099372,246588
406,0,1146812,254700
407,0,1175068,263244
408,0,1196772,272044
409,0,1221028,276508
410,0,1245016,285728
411,0,1274252,294972
412,0,1350688,302936
413,0,1375080,312368
414,0,1404544,321704
417,0,1433544,328560
418,0,1433552,328576
419,0,1456360,337224
420,0,1484376,345936
421,0,1533744,354648
422,0,1563016,363952
423,0,1583524,371940
424,0,1618296,381112
425,0,1647736,390240
426,0,1671904,399688
427,0,1913561,400879
428,0,1914033,400895
436,0,1918129,400903
439,0,1918129,400903
440,0,1913561,400879
