time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
329,0,3004568,32
866,0,3004576,48
914,0,3791408,214480
946,0,4704160,431592
981,0,6005844,694940
1044,0,7658940,1107900
1084,0,9368948,1379468
1131,0,10113416,1584760
1195,0,12254348,2039764
1259,0,14171752,2510192
1299,0,16543848,2772704
1336,0,16646464,2802184
1393,0,18047596,3147708
1425,0,19234844,3377428
1457,0,20128216,3613048
1489,0,21037548,3837972
1521,0,22596032,4060872
1553,0,23461240,4293488
1585,0,24294168,4488672
1617,0,25464044,4715548
1649,0,26309976,4936104
1681,0,27257392,5172280
1713,0,30907424,5344712
1745,0,31681004,5553476
1823,0,31861472,5604616
1874,0,32806240,5839400
1906,0,33984504,6061584
1938,0,34847320,6292752
1970,0,35744112,6512592
2002,0,37145780,6686100
2034,0,38006148,6925580
2066,0,38954168,7149320
2098,0,40130680,7374984
2130,0,40935548,7594684
2162,0,41902240,7825384
2194,0,44127220,8025012
2226,0,44891504,8230344
2258,0,45847952,8460632
2290,0,46611828,8665932
2322,0,47762712,8883936
2354,0,48647700,9100140
2395,0,50334560,9353240
2427,0,51111836,9564124
2459,0,51942796,9765812
2497,0,52741052,9975460
2529,0,53738628,10165412
2561,0,54675188,10373556
2601,0,55660264,10641152
2609,0,55729532,10660068
2617,0,57310264,10689400
2626,0,61810264,10689416
2636,0,61810327,10689425
2646,0,61814895,10689449
2649,0,61814895,10689449
