time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,244568,32
386,0,244576,48
390,0,303336,21320
394,0,370996,40708
398,0,448320,60200
400,0,471628,67692
402,0,508320,76792
404,0,525576,83368
406,0,547160,90280
408,0,569876,98908
410,0,649916,107260
412,0,674448,115624
414,0,697148,124220
416,0,731308,132236
418,0,754956,139964
420,0,775552,147608
422,0,819644,154540
424,0,835724,160436
426,0,849816,164160
428,0,865936,170032
430,0,895584,177000
432,0,916420,184796
434,0,1019032,200432
436,0,1117044,213524
438,0,1172212,230636
440,0,1209424,243184
442,0,1276600,258136
444,0,1315636,271460
446,0,1378908,289476
448,0,1478684,306380
450,0,1531512,324592
452,0,1553544,328560
454,0,1572632,335384
456,0,1647104,352056
458,0,1682680,363664
460,0,1707116,373308
462,0,1746760,383656
464,0,1776064,393856
466,0,2040972,404020
468,0,2089068,420628
470,0,2143324,437252
472,0,2216336,453200
474,0,2262024,469368
476,0,2318336,485568
478,0,2420736,501072
480,0,2459900,514724
482,0,2507204,528420
484,0,2548136,542432
486,0,2607064,554512
488,0,2656612,571620
490,0,2718328,588704
492,0,2870200,602616
494,0,2917232,619240
496,0,2974264,635960
498,0,3047216,651808
505,0,3058404,656772
507,0,3060476,657572
509,0,3105976,673072
511,0,3166300,689444
513,0,3260744,704424
515,0,3310004,720892
517,0,3362912,736952
519,0,3435456,752536
521,0,3474352,765720
523,0,3524736,780720
525,0,3563736,794008
527,0,4062483,801701
537,0,4067051,801725
540,0,4067051,801725
