time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
332,0,1004568,32
512,0,1004576,48
528,0,1278772,76524
544,0,1525676,137900
552,0,1621760,160600
560,0,1743536,197600
568,0,2026264,248240
579,0,2324604,316524
587,0,2469252,352684
595,0,2899172,411980
603,0,3111236,470412
611,0,3347360,527232
619,0,3569804,585484
631,0,3840676,632692
639,0,3992036,674060
647,0,4254880,736224
655,0,4472704,796688
663,0,5135880,849256
671,0,5408420,909772
679,0,5614652,967396
687,0,5925148,1026628
695,0,6072864,1064208
703,0,6291824,1114976
713,0,6552712,1186256
725,0,7061516,1262900
737,0,7069984,1265416
750,0,7322484,1326052
758,0,7543620,1385180
766,0,7861952,1447536
774,0,8138348,1508516
782,0,8351632,1568840
790,0,9480288,1608888
798,0,9672232,1661712
806,0,9911292,1719516
814,0,10124116,1778260
822,0,10378196,1819828
830,0,10599640,1881200
838,0,10855688,1941464
846,0,11049116,1993532
854,0,11447712,2041896
862,0,11665388,2101500
870,0,11905980,2160084
878,0,12221172,2212180
886,0,12411768,2264336
894,0,12648912,2321736
902,0,12865120,2381688
910,0,13509496,2427328
922,0,13787136,2504416
959,0,13921320,2530576
967,0,13921352,2530584
974,0,14107068,2580340
981,0,14384784,2629912
988,0,14536980,2669124
995,0,14744868,2714956
1002,0,14882312,2758424
1009,0,15056224,2803056
1016,0,15444332,2849012
1023,0,15635072,2900640
1030,0,15830832,2942760
1037,0,16014112,2991440
1044,0,16260000,3034456
1051,0,16446156,3084372
1058,0,16658732,3132788
1065,0,16839568,3180128
1073,0,17955992,3217712
1088,0,18960629,3217763
1091,0,18960629,3217763
