time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
333,0,2004568,32
674,0,2004576,48
706,0,2526024,138168
738,0,3300304,308800
770,0,4342996,525116
791,0,4840676,632676
807,0,5267340,741508
823,0,6130248,848120
839,0,6614292,967204
855,0,7136832,1081064
879,0,7968716,1240212
897,0,8069984,1265416
913,0,8401220,1349564
929,0,8947172,1468476
945,0,9376396,1576668
961,0,10696680,1670776
978,0,11129712,1779408
994,0,11628916,1887548
1010,0,12068920,1998960
1026,0,12678528,2105688
1042,0,13222404,2212916
1058,0,13647220,2320868
1086,0,14789196,2505532
1121,0,14921320,2530560
1146,0,15398636,2634444
1162,0,15804912,2735552
1178,0,16445684,2849684
1194,0,16877852,2958772
1210,0,17380180,3066852
1226,0,17810084,3171564
1242,0,20053532,3248076
1258,0,20472240,3353248
1274,0,20974300,3465044
1290,0,21369076,3562268
1306,0,22013444,3671164
1322,0,22437992,3779024
1338,0,22934060,3888828
1354,0,23374316,3997284
1370,0,24081664,4065792
1386,0,24543244,4176204
1402,0,25046732,4288748
1418,0,25464392,4393384
1434,0,26089148,4501684
1450,0,26465504,4596368
1466,0,26962564,4703548
1482,0,27384568,4810344
1498,0,28682616,4898824
1522,0,29389300,5052852
1593,0,29411152,5061336
1610,0,29411160,5061352
1618,0,29619004,5117668
1626,0,29861496,5176856
1634,0,30305812,5231356
1642,0,30507096,5286584
1650,0,30749792,5344672
1658,0,30952824,5400632
1666,0,31240784,5453824
1674,0,31447160,5506568
1682,0,31641884,5552732
1690,0,31833732,5605436
1698,0,32450356,5643196
1706,0,32654740,5697980
1714,0,32874620,5748988
1722,0,33096856,5807112
1730,0,33388424,5862048
1738,0,33575896,5912736
1746,0,33812064,5969624
1757,0,33948344,6005608
1765,0,34335280,6049000
1773,0,34532312,6102760
1781,0,34759616,6157024
1789,0,34965528,6209128
1797,0,35259324,6265308
1805,0,35465816,6322224
1813,0,35698908,6376484
1821,0,35888436,6428100
1834,0,39907474,6435446
1844,0,39912042,6435470
1848,0,39912042,6435470
