time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
370,0,244576,48
374,0,307620,23004
378,0,371596,41100
382,0,451960,61800
384,0,482268,71580
386,0,517344,80840
388,0,530684,85444
390,0,560404,94820
392,0,637296,103136
394,0,657456,110472
396,0,683812,118972
398,0,717512,127264
400,0,739152,135392
402,0,762952,143312
404,0,810764,150628
406,0,829292,157884
408,0,849756,164148
410,0,849816,164160
412,0,871816,172328
414,0,900388,178996
416,0,911212,183004
418,0,957684,199476
420,0,1103772,210172
422,0,1164832,227544
424,0,1209424,243184
426,0,1268908,255572
428,0,1307256,268800
430,0,1367824,287200
432,0,1474172,304108
434,0,1527656,322624
436,0,1553544,328560
438,0,1573680,335880
440,0,1649776,353224
442,0,1700400,370440
444,0,1764132,388508
446,0,2033504,400872
448,0,2075608,415912
450,0,2128736,432088
452,0,2177472,448400
454,0,2249888,463856
456,0,2302816,479944
458,0,2348172,495060
460,0,2440704,508848
462,0,2476248,520760
464,0,2530248,537272
467,0,2616160,557504
469,0,2656764,571724
471,0,2710172,588060
473,0,2867968,601280
475,0,2910112,616344
477,0,2962748,632404
479,0,3011064,648200
486,0,3058404,656772
488,0,3058640,656784
490,0,3085148,664636
492,0,3137492,680508
494,0,3183764,696012
496,0,3276084,709908
498,0,3321560,726016
500,0,3378836,741324
502,0,3443776,756184
504,0,3479928,768064
506,0,3533016,783312
508,0,3569616,795480
511,0,4062492,801708
520,0,4067060,801732
524,0,4067060,801732
