time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,3004568,32
870,0,3004576,48
902,0,3517272,154608
934,0,4411228,349428
966,0,5327592,594032
985,0,6021912,700576
1017,0,6911932,938380
1049,0,7977700,1185124
1071,0,9230288,1336200
1095,0,9432476,1401228
1127,0,10243816,1615544
1159,0,11308100,1862660
1191,0,12453720,2089304
1223,0,13327728,2333296
1255,0,14348148,2567388
1271,0,16205992,2672376
1291,0,16607964,2794516
1322,0,16646464,2802184
1347,0,17158400,2931472
1379,0,18115400,3171296
1411,0,19335660,3406116
1443,0,20229776,3644016
1475,0,21209176,3866936
1507,0,22667032,4086136
1539,0,23537076,4315316
1571,0,24445396,4513180
1603,0,25574880,4748016
1635,0,26434260,4972892
1667,0,27460156,5212068
1693,0,30907424,5344712
1725,0,31682480,5554456
1797,0,31861472,5604616
1829,0,32412556,5720676
1861,0,33381648,5985480
1893,0,34564612,6213380
1925,0,35561132,6452428
1941,0,36041356,6578700
1958,0,36300012,6650260
1990,0,37836584,6870928
2022,0,38845256,7117592
2054,0,39730364,7348916
2086,0,40895040,7579200
2102,0,41455600,7693408
2118,0,41819984,7801272
2134,0,42271188,7916540
2151,0,44108848,8017072
2167,0,44482992,8128984
2183,0,44958304,8252616
2191,0,45109768,8291200
2199,0,45283500,8347396
2207,0,45647600,8405968
2215,0,45866600,8467728
2223,0,46124912,8522936
2231,0,46301404,8580220
2239,0,46523252,8643100
2247,0,47042724,8689396
2255,0,47233516,8748540
2263,0,47434936,8806456
2271,0,47564648,8846176
2279,0,47839656,8906488
2287,0,48058940,8967892
2295,0,48406196,9020932
2303,0,48587028,9080228
2311,0,48808268,9142628
2319,0,49078008,9201184
2327,0,49260816,9258808
2335,0,49493948,9321332
2343,0,50334560,9353240
2351,0,50356812,9363428
2359,0,50539776,9419440
2367,0,50742448,9478224
2375,0,51006372,9533644
2383,0,51188920,9590992
2391,0,51407516,9647836
2399,0,51746692,9704164
2407,0,51936832,9763880
2415,0,52155996,9821948
2423,0,52423136,9884080
2431,0,52561108,9926860
2447,0,52741052,9975460
2455,0,53269572,10026292
2463,0,53466560,10088200
2471,0,53695164,10148772
2479,0,53934716,10203268
2487,0,54058712,10240440
2495,0,54257536,10294032
2503,0,54535116,10355300
2511,0,54794236,10408316
2519,0,54942584,10446744
2527,0,55137988,10508380
2535,0,55409568,10567672
2543,0,55583532,10615620
2551,0,55739160,10663712
2559,0,58810264,10689408
2573,0,61810322,10689430
2582,0,61814890,10689454
2586,0,61814890,10689454
