time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,4004568,32
1030,0,4004576,48
1078,0,4725100,190852
1148,0,6840676,632692
1212,0,9053856,1057344
1272,0,10306552,1320648
1336,0,12953448,1733584
1400,0,14879880,2150144
1458,0,16808376,2512552
1523,0,17536980,2669156
1579,0,19256396,3032772
1635,0,22551860,3370788
1691,0,24270280,3734040
1747,0,25943856,4022192
1775,0,26405116,4141716
1824,0,27924596,4459572
1880,0,29422028,4822164
1915,0,31315348,5032756
1986,0,31411152,5061368
2031,0,32304344,5230600
2087,0,33793428,5592148
2115,0,34893044,5755852
2158,0,35948344,6005640
2186,0,36837564,6179164
2238,0,41907424,6435496
2294,0,43372972,6788540
2350,0,44989720,7138576
2406,0,46898024,7481808
2462,0,48662060,7852996
2518,0,50935032,8191480
2574,0,52543648,8529240
2602,0,53351872,8711752
2651,0,54844152,8973440
2707,0,56259196,9258276
2763,0,57670588,9601852
2819,0,60987280,9929352
2847,0,61835024,10088904
2990,0,61962288,10122104
3023,0,61962408,10122120
3079,0,63305452,10443420
3121,0,64872528,10707880
3177,0,66374764,11034276
3233,0,68654288,11353632
3289,0,70267660,11686228
3345,0,71708304,12030184
3401,0,73614688,12374336
3429,0,74397240,12526128
3471,0,75490720,12779144
3478,0,75511804,12785188
3485,0,75693688,12833112
3492,0,76810264,12870848
3499,0,79810264,12870864
3506,0,83810264,12870872
3520,0,83810334,12870890
3530,0,83814902,12870914
3533,0,83814902,12870914
