time,stack,heap,heap_extra
0,0,0,0
325,0,472,16
329,0,4568,24
332,0,244568,32
376,0,244576,48
380,0,308152,23344
384,0,371928,41368
386,0,426724,51908
388,0,452560,62216
390,0,484504,72048
392,0,521744,81472
394,0,532420,86148
396,0,562248,95624
398,0,640096,103936
400,0,659448,111360
402,0,687440,120072
404,0,719152,128216
406,0,740076,136084
408,0,763416,143584
410,0,811260,150916
412,0,830424,158160
414,0,849756,164148
416,0,855748,166452
418,0,874120,173704
420,0,904540,181004
422,0,930348,188572
424,0,1079040,200456
426,0,1127004,217740
428,0,1185136,234992
430,0,1227656,250344
432,0,1295764,263724
434,0,1350820,280716
436,0,1404316,299292
439,0,1536824,325648
442,0,1553544,328560
444,0,1585256,338208
446,0,1655652,355500
448,0,1704332,372516
450,0,1767972,390420
452,0,2035852,402324
454,0,2087384,419616
456,0,2141740,436668
458,0,2216080,452992
460,0,2249636,463764
462,0,2299384,478856
464,0,2348220,495100
466,0,2440832,508976
468,0,2476280,520800
470,0,2527276,535828
473,0,2608628,555380
475,0,2649160,569480
477,0,2703344,585336
479,0,2777960,601248
481,0,2897452,613468
483,0,2957204,629412
485,0,3003784,645192
492,0,3058404,656772
494,0,3058640,656784
496,0,3096052,669476
498,0,3150080,685232
500,0,3194396,700684
502,0,3293064,714456
504,0,3345352,730264
506,0,3392300,746060
508,0,3457996,760972
510,0,3492088,772624
512,0,3545064,788752
514,0,3581888,801112
516,0,4062492,801708
526,0,4067060,801732
530,0,4067060,801732
