time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
330,0,2004568,32
684,0,2004576,48
716,0,2536092,139628
747,0,3304376,310784
779,0,4344200,525816
800,0,4840676,632676
816,0,5263460,739852
832,0,6117668,842684
848,0,6585536,956192
864,0,7082036,1068084
886,0,7873284,1211852
908,0,8069984,1265416
937,0,8840908,1441468
953,0,9270944,1549560
969,0,10595436,1645596
990,0,11129712,1779408
1006,0,11632412,1888548
1022,0,12068544,1998760
1038,0,12680208,2106624
1054,0,13223372,2213412
1070,0,13648336,2321400
1086,0,14468136,2413280
1106,0,14912768,2527080
1139,0,14921320,2530560
1155,0,15111264,2582272
1171,0,15565772,2677212
1187,0,16019300,2791524
1203,0,16628720,2898216
1219,0,17057116,3006044
1235,0,17542704,3113288
1251,0,18455992,3217704
1267,0,20202880,3288656
1283,0,20612284,3390940
1299,0,21061484,3484868
1315,0,21471292,3587916
1331,0,22072316,3691156
1347,0,22467204,3788500
1363,0,22951436,3895004
1379,0,23335656,3987936
1395,0,24033836,4049516
1411,0,24461872,4158696
1427,0,24945764,4263652
1443,0,25355120,4366000
1459,0,25906172,4452636
1475,0,26318644,4556292
1491,0,26793548,4659764
1507,0,27217632,4765488
1523,0,28470604,4839156
1531,0,28622292,4878716
1539,0,28848600,4932464
1547,0,29048624,4986960
1555,0,29314888,5032400
1626,0,29411152,5061336
1643,0,29411160,5061352
1651,0,29616632,5116624
1659,0,29776804,5152308
1667,0,29998712,5210240
1675,0,30390376,5255952
1683,0,30585360,5309616
1691,0,30816280,5363952
1699,0,31017196,5417692
1707,0,31284092,5464828
1715,0,31489288,5520568
1723,0,31720884,5575324
1731,0,31906256,5624824
1739,0,32505480,5656408
1747,0,32696044,5708444
1755,0,32930936,5764680
1763,0,33096608,5806944
1771,0,33382892,5860172
1779,0,33573472,5911696
1787,0,33807116,5967188
1798,0,33896512,5988936
1807,0,33948344,6005608
1815,0,34328972,6046652
1823,0,34519372,6098676
1831,0,34742560,6150968
1839,0,34928744,6200920
1847,0,35183464,6243336
1855,0,35389772,6298876
1863,0,35613748,6351660
1871,0,35804424,6403824
1881,0,37907416,6435424
1899,0,39907479,6435441
1912,0,39912047,6435465
1916,0,39912047,6435465
