time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,124568,32
349,0,124576,48
350,0,136096,5288
351,0,152816,11552
352,0,173320,17840
353,0,188152,23344
354,0,214540,28700
355,0,228684,34332
356,0,248340,40020
357,0,252560,41624
358,0,268028,47260
359,0,307136,52136
360,0,321704,57488
361,0,340488,62768
362,0,351796,67844
363,0,365876,72788
364,0,389300,77444
365,0,402692,82132
366,0,409512,84848
367,0,423564,88444
368,0,431820,92140
369,0,444328,96832
370,0,512504,100728
371,0,523076,105300
372,0,534308,109540
373,0,551140,114052
374,0,561292,118380
375,0,574492,122892
376,0,596936,126896
377,0,606336,131160
378,0,618680,135296
379,0,632284,138652
380,0,640248,142112
381,0,651068,145868
382,0,659848,149744
383,0,695780,153156
384,0,707728,156968
385,0,715488,160352
386,0,729264,163840
387,0,729816,164160
388,0,736712,166960
389,0,746372,170332
390,0,755656,174264
391,0,776648,177664
392,0,784540,181004
393,0,789980,182348
394,0,791212,183004
395,0,814188,190316
396,0,838288,199720
397,0,970528,205656
398,0,984704,210688
399,0,1013964,219932
400,0,1046344,228400
401,0,1069852,237332
402,0,1096228,245108
403,0,1143052,253388
404,0,1166072,262176
405,0,1193752,270648
406,0,1204448,275368
407,0,1241072,284328
408,0,1268800,293616
409,0,1347252,301356
410,0,1371012,310388
411,0,1400256,319504
412,0,1433308,328380
414,0,1433544,328560
415,0,1440880,331648
416,0,1469924,340532
417,0,1493216,349528
418,0,1543136,357904
419,0,1566844,365684
420,0,1590360,374872
421,0,1626900,383748
422,0,1653440,392704
423,0,1793496,400848
425,0,1914034,400894
433,0,1918130,400902
436,0,1918130,400902
