time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,124568,32
348,0,124576,48
349,0,129584,2656
350,0,146832,9240
351,0,166648,15048
352,0,182060,20668
353,0,208136,26144
354,0,223720,31752
355,0,235856,37264
356,0,251896,41328
357,0,260532,44052
358,0,272420,49396
359,0,311568,53928
360,0,324912,59000
361,0,342584,63960
362,0,353348,68756
363,0,366784,73448
364,0,390536,78112
365,0,402748,82148
366,0,409472,84792
367,0,423564,88444
368,0,431040,91608
369,0,443052,96156
370,0,481800,100224
371,0,519876,103788
372,0,531792,108056
373,0,540900,112180
374,0,557108,116332
375,0,568984,120624
376,0,578324,124860
377,0,601172,128508
378,0,612000,132536
379,0,621272,136432
380,0,635580,140236
381,0,643784,143912
382,0,655552,147608
383,0,691024,150736
384,0,699312,154280
385,0,709148,157756
386,0,718388,161612
387,0,729756,164148
389,0,729816,164160
390,0,739088,168056
391,0,749220,171652
392,0,757176,175136
393,0,777492,178108
394,0,777776,178328
395,0,798580,186060
396,0,826852,194660
397,0,959040,200456
398,0,976484,207220
399,0,986884,211708
400,0,1014560,220160
401,0,1045768,228008
402,0,1067088,236120
403,0,1090256,243584
404,0,1137900,250748
405,0,1157688,258408
406,0,1180504,266088
407,0,1200700,273508
408,0,1224292,278052
409,0,1247112,286720
410,0,1274284,295012
411,0,1347836,301572
412,0,1368352,309728
413,0,1394256,317968
414,0,1428208,325824
417,0,1433544,328560
418,0,1433552,328576
419,0,1440852,331636
420,0,1468748,339916
421,0,1490820,348404
422,0,1536944,356160
423,0,1565320,364792
424,0,1583672,372048
425,0,1617372,380468
426,0,1644456,388664
427,0,1665332,396980
428,0,1913556,400868
430,0,1914028,400884
438,0,1918124,400892
441,0,1918124,400892
