time,stack,heap,heap_extra
0,0,0,0
323,0,472,16
327,0,4568,24
330,0,124568,32
354,0,124576,48
355,0,149656,10064
356,0,169780,16044
357,0,184020,21812
358,0,211304,27600
359,0,226448,32952
360,0,245060,38468
361,0,251596,41100
362,0,263504,45400
363,0,303320,50272
364,0,315344,55640
365,0,329540,60820
366,0,348144,66048
367,0,360912,70848
368,0,385340,75468
369,0,396292,80260
370,0,403968,82792
371,0,414624,87464
372,0,426340,89860
373,0,439840,94632
374,0,450924,99396
375,0,517068,102972
376,0,530240,107512
377,0,539772,111516
378,0,554300,115516
379,0,566456,119536
380,0,576352,123704
381,0,597916,127548
382,0,610448,131648
383,0,619604,135748
384,0,634768,139832
385,0,643652,143764
386,0,655732,147724
387,0,691940,151220
388,0,700384,154952
389,0,710776,158456
390,0,719288,162088
391,0,729756,164148
392,0,731496,164832
393,0,739420,168252
394,0,749500,171780
395,0,772224,175368
396,0,780388,178996
397,0,789980,182348
398,0,798136,185816
399,0,799668,186356
400,0,822208,193848
401,0,959040,200456
402,0,979956,208924
403,0,997944,214000
404,0,1021308,223036
405,0,1053788,231540
406,0,1082240,240240
407,0,1089424,243184
408,0,1138248,250928
409,0,1159856,259688
410,0,1186100,268116
411,0,1200700,273508
412,0,1232340,281588
413,0,1261964,290876
414,0,1286004,300228
415,0,1364640,307872
416,0,1391824,316952
417,0,1428340,325900
419,0,1433544,328560
420,0,1439080,330624
421,0,1467412,339500
422,0,1490404,348292
423,0,1529808,353264
424,0,1545268,358876
425,0,1565468,364948
426,0,1589408,374184
427,0,1625040,382984
428,0,1651940,391844
429,0,1703496,400832
430,0,1913553,400871
431,0,1914025,400887
439,0,1918121,400895
442,0,1918121,400895
443,0,1913553,400871
