time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,124568,32
349,0,124576,48
350,0,142976,7304
351,0,163148,13324
352,0,179196,19324
353,0,191400,24904
354,0,217384,30016
355,0,232068,35348
356,0,244208,38040
357,0,254252,42284
358,0,268432,47496
359,0,307048,52064
360,0,321544,57352
361,0,332704,62344
362,0,350128,67216
363,0,364480,72024
364,0,387044,76388
365,0,397860,81148
366,0,405212,83156
367,0,418416,87664
368,0,426476,89956
369,0,439760,94552
370,0,450280,99144
371,0,515980,102428
372,0,529104,106856
373,0,538200,110976
374,0,553880,115248
375,0,566456,119536
376,0,575400,123552
377,0,597916,127548
378,0,610320,131520
379,0,619328,135560
380,0,634112,139408
381,0,642952,143312
382,0,652944,146936
383,0,667916,150300
384,0,695424,152936
385,0,703396,156428
386,0,715260,160164
387,0,727728,162984
388,0,729756,164148
389,0,729816,164160
390,0,732924,165628
391,0,740592,168968
392,0,752432,172728
393,0,773652,176172
394,0,773872,176344
395,0,793964,184252
396,0,820764,193020
397,0,959032,200440
398,0,971144,205936
399,0,983544,210104
400,0,1008848,218768
401,0,1042932,226724
402,0,1064048,234824
403,0,1088832,242808
404,0,1107356,250092
405,0,1154636,257020
406,0,1178472,264928
407,0,1199664,272936
408,0,1222832,277240
409,0,1245136,285840
410,0,1273352,294352
411,0,1346360,300728
412,0,1366936,308912
413,0,1392448,317192
414,0,1413096,325512
416,0,1433544,328560
417,0,1433552,328576
418,0,1439340,330732
419,0,1467116,339316
420,0,1489732,347884
421,0,1535920,355720
422,0,1563800,364312
423,0,1582600,371440
424,0,1615536,379680
425,0,1643864,388288
426,0,1662716,395844
427,0,1913496,400856
428,0,1913556,400868
429,0,1914028,400884
437,0,1918124,400892
440,0,1918124,400892
441,0,1909460,400860
