time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
327,0,404568,32
401,0,404576,48
409,0,556716,46516
417,0,670004,86116
425,0,810884,118996
429,0,878144,136384
433,0,919220,151348
437,0,971136,166896
441,0,1039032,175024
445,0,1122248,187616
449,0,1201516,214500
453,0,1323248,249952
457,0,1447824,278912
463,0,1635436,334988
467,0,1659896,344336
471,0,1913840,366024
475,0,2036548,401196
479,0,2190728,437536
483,0,2292308,472980
487,0,2413980,508348
491,0,2581324,535292
495,0,2704076,568796
499,0,2790732,599068
503,0,2919828,629556
509,0,3089756,679228
516,0,3111064,688272
520,0,3242424,700056
524,0,3611148,723260
528,0,3711528,754000
532,0,3793476,780572
536,0,3930884,811996
540,0,4045316,846836
544,0,4226896,875088
548,0,4316136,906672
552,0,4423228,938244
556,0,4557856,968184
560,0,4649036,999300
564,0,4759800,1029672
568,0,5012176,1050728
572,0,5108720,1083128
576,0,5211192,1115080
580,0,5346628,1145652
584,0,5439788,1176228
588,0,5541540,1203204
592,0,5704524,1229260
596,0,5796280,1259848
600,0,5895000,1289736
604,0,5943060,1303940
608,0,6064072,1332384
612,0,6175880,1363536
628,0,6210736,1376552
632,0,6210744,1376568
636,0,6480280,1400088
640,0,7080821,1400139
648,0,7084917,1400147
652,0,7084917,1400147
