time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
370,0,244576,48
374,0,307380,22804
378,0,371596,41100
380,0,424816,51072
382,0,451252,61500
384,0,481976,71440
386,0,517300,80788
388,0,530712,85456
390,0,560592,94952
392,0,639412,103508
394,0,660900,112180
396,0,689260,120828
398,0,721784,128912
400,0,742424,137000
402,0,768376,144656
404,0,812540,151612
406,0,832032,159080
408,0,849756,164148
410,0,860004,168564
412,0,873448,173272
414,0,900348,178940
416,0,921000,187040
418,0,1019032,200432
420,0,1121680,215832
422,0,1179540,232868
424,0,1225692,249180
426,0,1295764,263724
428,0,1345952,278672
430,0,1398216,296848
433,0,1527828,322756
436,0,1553544,328560
438,0,1568788,334004
440,0,1645608,351256
442,0,1693364,368356
444,0,1752848,386344
446,0,2033504,400872
448,0,2078124,416508
450,0,2136780,434556
452,0,2214140,452148
454,0,2266940,470388
456,0,2323612,488340
458,0,2426304,504040
460,0,2463172,516308
462,0,2522788,534124
464,0,2561908,547796
467,0,2662272,573992
469,0,2718572,588900
471,0,2872716,603660
473,0,2924056,621360
475,0,2986952,638832
477,0,3054604,654844
482,0,3058404,656772
484,0,3058640,656784
486,0,3091292,667084
488,0,3145096,682648
490,0,3191400,699336
492,0,3292408,714032
494,0,3346464,730832
496,0,3395044,747484
498,0,3462940,763548
500,0,3499992,775976
502,0,3552792,789112
504,0,4062424,801688
507,0,4062956,801716
519,0,4067052,801724
522,0,4067052,801724
