time,stack,heap,heap_extra
0,0,0,0
329,0,472,16
333,0,4568,24
336,0,124568,32
359,0,124576,48
360,0,142692,7076
361,0,162028,12796
362,0,178592,18936
363,0,190852,24556
364,0,217384,30016
365,0,232196,35428
366,0,251232,40888
367,0,254584,42552
368,0,269376,47976
369,0,308176,52728
370,0,323308,58076
371,0,340960,63032
372,0,352440,68096
373,0,365876,72788
374,0,389300,77444
375,0,402692,82132
376,0,406012,83692
377,0,422856,88144
378,0,427712,90624
379,0,440908,95148
380,0,451240,99656
381,0,519300,103420
382,0,529208,106960
383,0,539180,111140
384,0,554212,115444
385,0,566456,119536
386,0,576320,123664
387,0,597916,127548
388,0,610368,131592
389,0,619328,135560
390,0,634160,139448
391,0,642140,142908
392,0,651688,146288
393,0,667916,150300
394,0,695896,153224
395,0,707468,156860
396,0,715552,160400
397,0,728516,163508
398,0,729756,164148
399,0,729816,164160
400,0,735440,166296
401,0,745944,170048
402,0,753816,173504
403,0,775496,176928
404,0,775584,177000
405,0,797208,185296
406,0,826120,194144
407,0,959040,200456
408,0,979348,208516
409,0,996272,213032
410,0,1017724,221684
411,0,1049820,229508
412,0,1074264,237976
413,0,1089424,243184
414,0,1104220,248628
415,0,1149760,256032
416,0,1176940,264316
417,0,1199220,272668
418,0,1222964,277316
419,0,1245276,285932
420,0,1273968,294752
421,0,1349592,302264
422,0,1371360,310688
423,0,1396468,319292
424,0,1412812,325292
427,0,1433544,328560
428,0,1435880,329112
429,0,1457652,337908
430,0,1485320,346120
431,0,1530440,353712
432,0,1553696,362464
433,0,1574924,369228
434,0,1608772,377004
435,0,1631524,385596
436,0,1656296,394040
437,0,1793496,400848
438,0,1913558,400866
439,0,1914030,400882
447,0,1918126,400890
450,0,1918126,400890
451,0,1913558,400866
