time,stack,heap,heap_extra
0,0,0,0
327,0,472,16
331,0,4568,24
334,0,124568,32
357,0,124576,48
358,0,142220,6956
359,0,162432,13008
360,0,179176,19296
361,0,191180,24732
362,0,217872,30288
363,0,232844,35884
364,0,251320,40960
365,0,254568,42544
366,0,269376,47976
367,0,308176,52728
368,0,323160,57920
369,0,340628,62860
370,0,352440,68096
371,0,365876,72788
372,0,389300,77444
373,0,402296,81792
374,0,405308,83244
375,0,422168,87680
376,0,426964,90132
377,0,440404,94820
378,0,451044,99508
379,0,518296,103328
380,0,530648,107776
381,0,540900,112180
382,0,557140,116372
383,0,569024,120648
384,0,578380,124892
385,0,601784,128912
386,0,613688,133168
387,0,621728,136712
388,0,634324,139564
389,0,641836,142780
390,0,652480,146664
391,0,667916,150300
392,0,698200,153736
393,0,708556,157380
394,0,716804,161060
395,0,729756,164148
396,0,730896,164440
397,0,739688,168304
398,0,749220,171652
399,0,757004,175004
400,0,777776,178328
401,0,789000,181696
402,0,789980,182348
403,0,796548,184892
404,0,822136,193784
405,0,959040,200456
406,0,979616,208640
407,0,996540,213220
408,0,1018252,222036
409,0,1050596,230044
410,0,1078672,238448
411,0,1096928,245560
412,0,1142704,253184
413,0,1164028,261252
414,0,1191772,269476
415,0,1201176,273792
416,0,1236264,281912
417,0,1261924,290852
418,0,1285436,299852
419,0,1363600,307304
420,0,1388780,315956
421,0,1411744,324776
423,0,1433544,328560
424,0,1433552,328576
425,0,1446356,332860
426,0,1474112,342104
427,0,1524880,350736
428,0,1546292,359348
429,0,1570188,366836
430,0,1599188,375764
431,0,1628296,384512
432,0,1654872,393232
433,0,1793496,400848
434,0,1913556,400868
435,0,1914028,400884
443,0,1918124,400892
446,0,1918124,400892
447,0,1913556,400868
