time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
324,0,4568,24
327,0,244568,32
373,0,244576,48
377,0,326716,25356
381,0,376012,43348
383,0,430872,53448
385,0,462444,63868
387,0,486784,73448
389,0,522748,82148
391,0,542436,87900
393,0,566936,97504
395,0,643968,105760
397,0,672416,114456
399,0,693808,122616
401,0,724624,130232
403,0,751472,138248
405,0,771352,146000
407,0,815888,153208
409,0,836228,160668
411,0,849816,164160
413,0,865132,169644
415,0,877004,175004
417,0,909536,182008
419,0,932948,189676
421,0,1079276,200636
423,0,1128516,218572
425,0,1185976,235552
427,0,1258336,251000
429,0,1295764,263724
431,0,1349144,280072
433,0,1401084,297740
436,0,1527700,322676
439,0,1553544,328560
441,0,1585256,338208
443,0,1654568,355232
445,0,1700268,370364
447,0,1756048,387856
449,0,2033504,400872
451,0,2073984,414984
453,0,2127416,431392
455,0,2175188,447740
457,0,2249288,463464
459,0,2302124,479644
461,0,2348092,495004
463,0,2441336,509280
465,0,2478092,521564
467,0,2531944,538224
470,0,2618332,558788
472,0,2657988,572356
474,0,2718668,588988
476,0,2871460,602988
478,0,2918568,619968
480,0,2974840,636328
482,0,3047280,651856
488,0,3058404,656772
490,0,3058640,656784
492,0,3105668,672828
494,0,3166440,689536
496,0,3260556,704292
498,0,3310624,721144
500,0,3365004,737828
502,0,3438020,753796
504,0,3474976,766136
506,0,3532344,782880
508,0,3570384,795984
510,0,4062481,801703
519,0,4067049,801727
523,0,4067049,801727
