time,stack,heap,heap_extra
0,0,0,0
322,0,472,16
329,0,4004568,32
1058,0,4004576,48
1090,0,4521876,136116
1122,0,5306564,311100
1183,0,6935800,655312
1215,0,8239860,875748
1247,0,9197976,1102176
1286,0,10069984,1265432
1315,0,10827700,1436740
1347,0,12578792,1639712
1379,0,13446368,1838768
1411,0,14492172,2055788
1443,0,15419884,2267668
1482,0,16797024,2507712
1517,0,16921320,2530592
1568,0,18065500,2806996
1596,0,19014368,2991656
1632,0,21955992,3217752
1688,0,23336868,3551548
1716,0,24274144,3735912
1761,0,25392156,4003748
1817,0,27311272,4351480
1873,0,28949260,4700860
1929,0,31394240,5055256
1997,0,31411152,5061368
2042,0,32360700,5249444
2098,0,33894352,5621424
2126,0,35050808,5794992
2165,0,35948344,6005640
2193,0,36892752,6189664
2245,0,41907424,6435496
2301,0,43392388,6795596
2357,0,45139284,7164892
2413,0,47010492,7510220
2469,0,48686516,7860668
2525,0,50986436,8200244
2581,0,52571472,8537992
2637,0,54577440,8906552
2669,0,54985196,9008484
2725,0,56589984,9351456
2781,0,59927896,9677576
2809,0,60564592,9840168
2851,0,61916780,10106964
2990,0,61962288,10122104
3025,0,61962408,10122120
3081,0,63936112,10484632
3109,0,64591524,10657268
3151,0,65989564,10936100
3158,0,66036824,10952200
3165,0,66245688,10998616
3172,0,66404476,11040820
3179,0,66680992,11089192
3186,0,66864236,11138460
3193,0,67061356,11185796
3200,0,67241004,11233348
3207,0,68334560,11262040
3214,0,68477308,11306540
3221,0,68663296,11356320
3228,0,68799228,11383132
3235,0,68976700,11430460
3242,0,69230324,11472500
3249,0,69406192,11519040
3256,0,69623176,11568824
3263,0,69803072,11616424
3270,0,69948072,11661328
3277,0,70332044,11703948
3284,0,70519660,11754636
3291,0,70724856,11802280
3298,0,70825812,11827268
3305,0,71088276,11870956
3312,0,71271904,11919848
3319,0,71481980,11966876
3326,0,71631620,12013940
3333,0,71801488,12058336
3340,0,72418204,12096124
3347,0,72607412,12147332
3354,0,72817892,12194668
3361,0,72999456,12242376
3368,0,73194380,12267540
3375,0,73339736,12313072
3382,0,73525012,12362884
3389,0,73733084,12409900
3396,0,73911756,12456788
3403,0,74288492,12498772
3410,0,74465244,12544884
3417,0,74658164,12590916
3424,0,74841500,12639612
3433,0,75085976,12678600
3440,0,75171872,12703856
3447,0,75347688,12750400
3454,0,75563516,12799732
3461,0,75750204,12849932
3470,0,79810264,12870864
3488,0,83810331,12870893
3498,0,83814899,12870917
3501,0,83814899,12870917
