time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
324,0,4568,24
327,0,124568,32
349,0,124576,48
350,0,132884,3764
351,0,150160,10224
352,0,170088,16288
353,0,185960,22016
354,0,211404,27708
355,0,226604,33076
356,0,244988,38404
357,0,251588,41084
358,0,263504,45400
359,0,303484,50388
360,0,312364,54300
361,0,327332,59484
362,0,344452,64740
363,0,358032,69592
364,0,369344,74520
365,0,393960,79184
366,0,402864,82168
367,0,412704,86344
368,0,423840,88680
369,0,434800,93480
370,0,448128,98168
371,0,515200,101920
372,0,526636,106460
373,0,538024,110848
374,0,553684,115124
375,0,566384,119472
376,0,575400,123552
377,0,597916,127548
378,0,610564,131716
379,0,618056,134888
380,0,621848,136776
381,0,633060,139172
382,0,639160,141568
383,0,647496,144032
384,0,651668,146260
385,0,656900,148348
386,0,690520,150432
387,0,694588,152508
388,0,700384,154952
389,0,709292,157884
390,0,718396,161628
391,0,729756,164148
392,0,729816,164160
393,0,735440,166296
394,0,736712,166960
395,0,755844,174396
396,0,790716,182716
397,0,818344,191872
398,0,899032,200432
399,0,971952,206488
400,0,984680,210664
401,0,1013164,219396
402,0,1044800,227504
403,0,1066560,235768
404,0,1089424,243184
405,0,1098372,246140
406,0,1145092,253660
407,0,1165796,261988
408,0,1192144,269704
409,0,1202508,274252
410,0,1237676,282708
411,0,1264480,291544
412,0,1286076,300292
413,0,1360164,306852
414,0,1387472,315240
415,0,1408492,323196
417,0,1433544,328560
418,0,1433552,328576
419,0,1436448,329464
420,0,1461496,338176
421,0,1486108,346644
422,0,1533176,354440
423,0,1562056,363248
424,0,1580164,370260
425,0,1612052,378604
426,0,1634668,387076
427,0,1662260,395548
428,0,1913496,400856
430,0,1914036,400892
438,0,1918132,400900
441,0,1918132,400900
