time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
502,0,1004576,48
518,0,1278772,76524
534,0,1522552,136528
542,0,1617264,158936
550,0,1738100,194916
565,0,2306628,311164
573,0,2473788,354868
581,0,2901136,413048
589,0,3112500,471044
598,0,3392776,539144
606,0,3614756,600220
616,0,3840676,632692
624,0,3982476,671044
632,0,4244656,732880
640,0,4465400,793768
648,0,5120412,843828
656,0,5334476,904660
664,0,5593224,959248
672,0,5906752,1019736
680,0,6117128,1078864
688,0,6359080,1133432
697,0,6552712,1186256
707,0,7003508,1250804
723,0,7069984,1265416
731,0,7160900,1292596
739,0,7420888,1356800
747,0,7751484,1414460
755,0,7979860,1478428
763,0,8227340,1535196
776,0,9480288,1608888
784,0,9668652,1660036
792,0,9894400,1713448
800,0,10090868,1766876
808,0,10352252,1809980
816,0,10542800,1862064
824,0,10776932,1918244
832,0,10971484,1971676
840,0,11360652,2015964
848,0,11547272,2066144
856,0,11779248,2121064
864,0,11981532,2175596
872,0,12250792,2223808
880,0,12425848,2269048
888,0,12665088,2325496
896,0,12869776,2382336
904,0,13489424,2421448
916,0,13742076,2489588
923,0,13805592,2511360
958,0,13921320,2530576
967,0,13921352,2530584
974,0,14115988,2582932
981,0,14391760,2632544
988,0,14536980,2669124
995,0,14744868,2714956
1002,0,14888632,2760000
1009,0,15077560,2811152
1016,0,15461668,2853324
1023,0,15630652,2899004
1030,0,15836128,2944960
1037,0,16015744,2992360
1044,0,16259500,3034172
1051,0,16439928,3082072
1058,0,16644668,3129412
1065,0,16822076,3175668
1072,0,17455992,3217704
1080,0,18956055,3217729
1090,0,18960623,3217753
1093,0,18960623,3217753
