time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,124568,32
355,0,124576,48
356,0,149640,10056
357,0,169552,15976
358,0,183928,21720
359,0,210628,27332
360,0,225528,32816
361,0,244540,38300
362,0,251588,41084
363,0,263592,45472
364,0,303816,50560
365,0,315484,55732
366,0,329408,60744
367,0,347844,65820
368,0,360688,70776
369,0,385104,75288
370,0,396008,80128
371,0,403708,82588
372,0,414432,87304
373,0,425732,89484
374,0,439352,94288
375,0,450168,99056
376,0,516792,102832
377,0,529956,107316
378,0,539772,111516
379,0,556412,115852
380,0,567716,120212
381,0,577268,124356
382,0,601084,128436
383,0,612128,132632
384,0,621224,136360
385,0,635540,140180
386,0,647600,144136
387,0,656428,148060
388,0,692540,151612
389,0,700384,154952
390,0,710740,158420
391,0,719288,162088
392,0,729756,164148
393,0,729816,164160
394,0,736876,167068
395,0,747948,170988
396,0,755772,174332
397,0,776648,177664
398,0,784644,181108
399,0,796388,184756
400,0,796712,185008
401,0,820928,193136
402,0,959040,200456
403,0,977868,207972
404,0,988732,212804
405,0,1017904,221832
406,0,1050588,230028
407,0,1079412,238756
408,0,1089424,243184
409,0,1107112,249992
410,0,1156396,257996
411,0,1182436,266324
412,0,1200700,273508
413,0,1228872,279856
414,0,1258068,288908
415,0,1281732,298172
416,0,1357672,305832
417,0,1386816,314816
418,0,1409768,323872
420,0,1433544,328560
421,0,1433552,328576
422,0,1444800,331960
423,0,1470744,341096
424,0,1494036,349948
425,0,1543976,358464
426,0,1567324,365988
427,0,1591072,375168
428,0,1627304,384016
429,0,1654572,393004
430,0,1793496,400848
432,0,1914033,400895
440,0,1918129,400903
443,0,1918129,400903
444,0,1909465,400871
