time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
325,0,4568,24
328,0,124568,32
351,0,124576,48
352,0,145152,8232
353,0,165104,14176
354,0,181924,20524
355,0,207536,25824
356,0,223128,31376
357,0,233892,36124
358,0,247472,39584
359,0,251588,41084
360,0,262364,45116
361,0,288184,50112
362,0,314720,55400
363,0,329180,60604
364,0,345904,65584
365,0,360452,70596
366,0,384992,75168
367,0,395896,80008
368,0,403440,82464
369,0,414036,87060
370,0,425716,89476
371,0,439212,94196
372,0,450112,98992
373,0,516608,102696
374,0,529436,107148
375,0,539772,111516
376,0,554536,115720
377,0,567408,120032
378,0,577148,124220
379,0,599152,128216
380,0,611828,132404
381,0,621232,136376
382,0,635760,140352
383,0,647608,144152
384,0,655820,147820
385,0,692152,151376
386,0,701116,155028
387,0,711836,158956
388,0,719288,162088
389,0,729756,164148
390,0,731552,164864
391,0,739688,168304
392,0,749044,171524
393,0,757004,175004
394,0,777776,178328
395,0,787060,181596
396,0,789000,181696
397,0,813272,189832
398,0,836920,198968
399,0,968676,204884
400,0,982240,209784
401,0,1009188,219052
402,0,1044712,227432
403,0,1067088,236120
404,0,1090972,244068
405,0,1141060,252236
406,0,1163256,260736
407,0,1188256,269240
408,0,1201224,273832
409,0,1237904,282872
410,0,1265512,292032
411,0,1346272,300656
412,0,1367228,309148
413,0,1394828,318316
414,0,1430296,327000
417,0,1433544,328560
418,0,1437740,330148
419,0,1466992,339256
420,0,1490520,348312
421,0,1541704,357104
422,0,1565604,365044
423,0,1589676,374404
424,0,1626192,383552
425,0,1653516,392748
426,0,1793496,400848
428,0,1914028,400884
436,0,1918124,400892
439,0,1918124,400892
440,0,1909460,400860
