time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
327,0,2004568,32
677,0,2004576,48
709,0,2538144,140512
741,0,3309964,312660
773,0,4347360,527216
793,0,4840676,632676
809,0,5247704,734192
825,0,6101044,838660
841,0,6542756,950716
857,0,7060800,1060040
885,0,7960592,1237976
903,0,8069984,1265416
919,0,8398676,1348308
935,0,8933000,1463688
951,0,9377248,1577224
967,0,10697304,1671016
983,0,11119044,1775764
999,0,11587176,1876776
1015,0,12011392,1984448
1031,0,12633588,2091732
1047,0,13056500,2198884
1063,0,13543820,2305028
1091,0,14749732,2492612
1130,0,14921320,2530560
1146,0,15123884,2586188
1162,0,15573788,2680524
1178,0,16046208,2801608
1194,0,16667836,2910868
1210,0,17213432,3018824
1226,0,17642856,3128448
1244,0,19956000,3217736
1260,0,20373400,3323752
1276,0,20867856,3432080
1292,0,21258952,3529448
1308,0,21873188,3636516
1324,0,22323284,3748908
1340,0,22801552,3853328
1366,0,23392156,4003716
1382,0,24225492,4101524
1398,0,24663436,4212396
1414,0,25156276,4322524
1430,0,25812784,4424376
1446,0,26236508,4531980
1462,0,26686260,4626276
1478,0,27129860,4739372
1494,0,28431712,4826592
1510,0,28861832,4936624
1526,0,29323500,5035308
1598,0,29411152,5061336
1616,0,29411160,5061352
1624,0,29622916,5118956
1632,0,29860520,5176744
1640,0,30304088,5230368
1648,0,30500804,5285036
1656,0,30745028,5342396
1664,0,30948484,5398428
1672,0,31232408,5450320
1680,0,31426892,5503676
1688,0,31628164,5548220
1696,0,31820832,5599832
1704,0,32428816,5634920
1712,0,32618396,5686556
1720,0,32846684,5740180
1728,0,33050100,5794540
1736,0,33339920,5848744
1744,0,33538060,5902756
1752,0,33760900,5954964
1765,0,33948344,6005608
1773,0,34319604,6045652
1781,0,34504564,6094852
1789,0,34733056,6146952
1797,0,34918868,6196572
1805,0,35204900,6249636
1813,0,35407252,6305156
1821,0,35627336,6356640
1829,0,35818308,6408372
1838,0,37907416,6435424
1848,0,39907479,6435441
1859,0,39912047,6435465
1863,0,39912047,6435465
