time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,244568,32
371,0,244576,48
375,0,328008,26016
379,0,380264,43832
383,0,463672,64256
385,0,488532,74116
387,0,522748,82148
389,0,542420,87892
391,0,566692,97396
393,0,643408,105568
395,0,671312,114184
397,0,694492,122892
399,0,725940,130916
401,0,752284,138652
403,0,770964,145764
405,0,815252,152804
407,0,832808,159616
409,0,849756,164148
411,0,859688,168304
413,0,877004,175004
415,0,909040,181720
417,0,932812,189580
419,0,1079040,200456
421,0,1127216,217896
423,0,1182892,234532
425,0,1218688,246312
427,0,1286536,262328
429,0,1339464,275592
431,0,1388696,293512
433,0,1490548,310140
435,0,1552164,327780
437,0,1553544,328560
439,0,1574984,336568
441,0,1652324,353860
443,0,1699728,370200
445,0,1756168,387968
447,0,2033504,400872
449,0,2075468,415820
451,0,2132292,432380
453,0,2178952,449256
455,0,2252688,465152
457,0,2306560,481808
459,0,2353280,497680
461,0,2448156,512036
463,0,2484348,524404
465,0,2545068,541420
467,0,2602784,552864
469,0,2646068,568068
471,0,2702672,584904
473,0,2807960,601256
475,0,2909024,615736
477,0,2966488,632568
479,0,3011900,648772
487,0,3058404,656772
489,0,3058928,657032
491,0,3107864,673240
493,0,3166184,689328
495,0,3259056,703400
497,0,3304496,719480
499,0,3358020,735028
501,0,3403204,750948
503,0,3474264,765648
505,0,3517296,777616
507,0,3554552,790184
509,0,4062424,801688
511,0,4062956,801716
519,0,4067052,801724
522,0,4067052,801724
