time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,2004568,32
667,0,2004576,48
683,0,2259820,74484
699,0,2534204,138620
715,0,2738972,195500
733,0,3324604,316524
749,0,3941796,426268
764,0,4347880,527504
785,0,4840676,632676
801,0,5255488,736568
817,0,6118624,843120
833,0,6605176,963392
849,0,7115300,1077796
873,0,7957068,1236292
891,0,8069984,1265416
904,0,8306712,1320728
920,0,8837888,1439960
936,0,9251560,1544352
952,0,10578872,1639752
968,0,11001140,1746636
984,0,11456944,1842304
1000,0,11904420,1957228
1016,0,12498932,2058172
1032,0,12959124,2168796
1048,0,13428856,2270280
1064,0,13878884,2386116
1084,0,14808852,2512780
1119,0,14921320,2530560
1128,0,14921352,2530568
1150,0,15536980,2669108
1178,0,16549148,2875204
1206,0,17396072,3067064
1234,0,19959768,3219544
1262,0,20652952,3401360
1276,0,21103816,3495864
1290,0,21480788,3590924
1304,0,22063960,3688752
1318,0,22443428,3781148
1332,0,22885504,3872360
1355,0,23392156,4003716
1369,0,24177584,4088368
1383,0,24564492,4184284
1397,0,25025244,4282364
1411,0,25374132,4372804
1425,0,25938476,4462820
1439,0,26303136,4550104
1453,0,26732428,4641860
1467,0,27128400,4738584
1474,0,27235424,4771888
1481,0,27404924,4816076
1488,0,28482812,4844556
1495,0,28668040,4894088
1502,0,28879412,4941700
1509,0,29050816,4988192
1516,0,29307740,5029636
1589,0,29411152,5061336
1606,0,29411160,5061352
1613,0,29595004,5110172
1620,0,29740484,5140748
1627,0,29851860,5173020
1634,0,30020452,5216716
1641,0,30398880,5259400
1648,0,30592648,5311704
1655,0,30812700,5362860
1662,0,30997068,5412124
1669,0,31266656,5458608
1676,0,31445864,5505920
1683,0,31665248,5556896
1690,0,31790904,5590960
1697,0,32425060,5633716
1704,0,32571944,5679624
1711,0,32753484,5727868
1718,0,32958964,5773836
1725,0,33148384,5825176
1732,0,33419424,5871392
1739,0,33585512,5915848
1746,0,33801660,5965388
1758,0,33948344,6005608
1765,0,34327388,6045780
1772,0,34498344,6092568
1779,0,34711024,6140232
1786,0,34889584,6188200
1793,0,35160452,6234292
1800,0,35315976,6284384
1807,0,35461816,6320960
1814,0,35651256,6360328
1821,0,35817516,6407828
1828,0,37907416,6435424
1839,0,39907474,6435446
1849,0,39912042,6435470
1852,0,39912042,6435470
