time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
322,0,4568,24
325,0,244568,32
370,0,244576,48
374,0,327316,25748
378,0,380272,43848
382,0,463972,64484
384,0,488628,74228
386,0,522748,82148
388,0,543108,88356
390,0,567676,97812
392,0,643336,105504
394,0,670520,113664
396,0,693200,122232
398,0,724624,130232
400,0,751472,138248
402,0,771608,146208
404,0,818088,153616
406,0,836816,161072
408,0,849816,164160
410,0,866536,170448
412,0,896648,177664
414,0,910480,182536
416,0,934676,190636
418,0,1081824,201968
420,0,1134464,220120
422,0,1190280,237616
424,0,1264144,253632
426,0,1303120,266752
428,0,1363904,285192
430,0,1469676,302340
432,0,1522472,320856
434,0,1553544,328560
436,0,1572860,335484
438,0,1648972,352836
440,0,1693568,368496
442,0,1753132,386564
444,0,2033504,400872
446,0,2075340,415692
448,0,2132152,432288
450,0,2180076,449540
452,0,2254096,465928
454,0,2311592,482944
456,0,2357520,499312
458,0,2458188,513820
460,0,2504344,527208
462,0,2556552,544984
464,0,2610740,556332
466,0,2662296,574016
468,0,2718692,589012
470,0,2872172,603500
472,0,2923496,621000
474,0,2978996,638332
476,0,3051524,653916
481,0,3058404,656772
483,0,3058640,656784
485,0,3093468,668380
487,0,3149852,685044
489,0,3255200,701480
491,0,3297920,716936
493,0,3355520,733864
495,0,3403152,750880
497,0,3474352,765720
499,0,3523288,779888
501,0,3561868,793180
503,0,4062490,801710
505,0,4062962,801726
513,0,4067058,801734
516,0,4067058,801734
