time,stack,heap,heap_extra
0,0,0,0
331,0,472,16
338,0,3004568,32
875,0,3004576,48
907,0,3514552,153600
939,0,4408952,348264
991,0,6021912,700576
1023,0,6928520,941408
1055,0,8007072,1194176
1099,0,9432476,1401228
1131,0,10269688,1625192
1163,0,11333320,1871600
1195,0,12469896,2096104
1227,0,13274972,2317140
1259,0,14267712,2543288
1295,0,16545092,2773228
1331,0,16646464,2802184
1382,0,17964332,3123332
1438,0,19871892,3544012
1494,0,21525072,3957304
1550,0,23803808,4344440
1578,0,24504108,4532588
1606,0,25536680,4735624
1634,0,26326652,4941740
1669,0,27431360,5201088
1701,0,30907424,5344712
1736,0,31854604,5601484
1806,0,31861472,5604616
1852,0,32743004,5818044
1880,0,33868944,6027112
1908,0,34640100,6234588
1936,0,35500268,6432188
1973,0,36300012,6650260
2001,0,37723856,6847872
2029,0,38641592,7058648
2057,0,39357592,7253456
2085,0,40394688,7448160
2113,0,41100560,7639072
2141,0,41956136,7843136
2169,0,44108848,8017072
2197,0,44812532,8207252
2225,0,45657196,8409964
2253,0,46280856,8571176
2281,0,47345776,8775856
2309,0,48112840,8982400
2337,0,48898192,9166320
2365,0,50338232,9355360
2393,0,50981404,9524908
2421,0,51810316,9726036
2449,0,52576896,9932256
2456,0,52665824,9948976
2468,0,52741052,9975460
2475,0,52881376,10019040
2482,0,53396132,10063276
2489,0,53584932,10116188
2496,0,53756364,10169124
2503,0,53972880,10214832
2510,0,54127452,10263460
2517,0,54335540,10316804
2524,0,54660996,10368076
2531,0,54773916,10401588
2538,0,54958664,10452392
2545,0,55109644,10500604
2552,0,55347248,10551328
2559,0,55513700,10604772
2566,0,55713512,10654592
2573,0,57310264,10689400
2580,0,61810264,10689416
2589,0,61810324,10689428
2599,0,61814892,10689452
2605,0,61814892,10689452
